コーナー,通過順
1コーナー,"2,11(3,10)(1,9)(8,6,12)4(5,7)"
2コーナー,"2,11,3,10(1,9)(8,6)(4,12)5,7"
3コーナー,"2,11(3,10,6)(1,9)(8,12)4(5,7)"
4コーナー,"(*2,11)10,1(3,6)(8,9)(4,12)-(5,7)"
