コーナー,通過順
1コーナー,"2,8,12,4,6,3,7(5,9)(1,10)-11"
2コーナー,"(*2,8,12)-(4,6)(3,7,9)5(1,10)-11"
3コーナー,"(*2,12)(6,8)-(3,9)(4,5,7)10-1,11"
4コーナー,"(2,*12)-(6,8)-3(9,5)(4,10,7)-(1,11)"
