券種,組み合わせ,配当,人気
単勝,6,150,1
複勝,6,110,1
複勝,14,230,5
複勝,4,180,4
枠連,3-7,730,3
馬連,6-14,920,4
ワイド,6-14,400,4
ワイド,4-6,320,3
ワイド,4-14,1120,11
馬単,6-14,1180,4
3連複,4-6-14,2160,5
3連単,6-14-4,5530,11
