馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サーティファイド,牡6,岩田康,栗東・佐藤悠,差し,27.2,11,11,4歳以上1勝クラス,38.1,484(-2),中京,21,中2週,Y,,3,マクフィ,ダンスインザダーク,,B
2,2,シーリュウシー,牡4,戸崎圭,栗東・岡田,差し,2.9,1,4,4歳以上1勝クラス,40.4,504(0),中山,27,中3週,Y,,3,ホッコータルマエ,Bernardini,,
3,3,ロードインフェルノ,牡4,石川,美浦・尾形,差し,18.4,6,6,4歳以上1勝クラス,39.4,482(-4),中山,13,中1週,Y,,3,サトノアラジン,フレンチデピュティ,,
4,3,アレスエルピーダ,牡4,横山和,美浦・栗田,差し,20.8,9,8,4歳以上1勝クラス,38.3,470(+2),中京,21,中2週,Y,,3,サトノアレス,Distorted Humor,,B
5,4,ヒットアンドロール,牡4,今村,美浦・田中勝,差し,24.0,10,5,4歳以上1勝クラス,38.7,446(+2),中山,13,中1週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
6,4,トゥザヒロイン,牝6,大野,美浦・辻,差し,15.4,5,7,4歳以上1勝クラス,39.9,538(+10),中山,27,中3週,Y,,3,ジャスタウェイ,シンボリクリスエス,,B
7,5,スカパラダイス,牡5,野中,美浦・大和田,差し,118.1,13,7,4歳以上1勝クラス,39.8,460(+2),中山,7,連闘,Y,,3,シルバーステート,グラスワンダー,,B
8,5,ポップスター,セ4,丸田,美浦・南田,差し,18.7,7,9,4歳以上1勝クラス,36.9,490(+2),中京,27,中3週,Y,,3,シャンハイボビー,ヴィクトワールピサ,,
9,6,パッカパッカブー,牡4,杉原,美浦・堀内,差し,19.8,8,6,4歳以上1勝クラス,40.6,482(-12),中山,27,中3週,Y,,3,ハービンジャー,ハーツクライ,,B
10,6,ラファールドール,セ4,木幡巧,美浦・田島,,6.2,3,6,4歳以上1勝クラス,37.5,496(-8),東京,56,中7週,Y,,3,ニューイヤーズデイ,ステイゴールド,,
11,7,タキ,牡4,舟山,栗東・高橋一,追込,147.3,14,13,4歳以上1勝クラス,38.1,430(-6),中京,21,中2週,Y,,3,ハーツクライ,Giant's Causeway,,
12,7,アスプリージャ,牡4,江田照,美浦・中舘,先行,14.1,4,14,4歳以上1勝クラス,37.9,480(+8),小倉,55,中7週,Y,,3,レイデオロ,フォーティナイナーズサン,,
13,8,クールシェルタ,牡6,長浜,美浦・高橋文,差し,49.4,12,,,0.0,506(0),中山,27,中3週,Y,,3,アポロキングダム,ジェニュイン,,
14,8,セイウンガレオン,セ6,菅原明,美浦・奥平,差し,3.4,2,3,4歳以上1勝クラス,40.1,528(-4),中山,27,中3週,Y,,3,ドゥラメンテ,ストラヴィンスキー,,
