着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,レッドスティンガー,牡2,55.0,横山武,1:29.8,,1,2.9,35.4,美浦矢嶋,470(0)
2,4,4,ロイヤルスパイア,牡2,55.0,ルメー,1:30.0,1.1/4,4,4.9,35.4,美浦栗田,456(+6)
3,8,12,アニマレイ,牡2,55.0,ティー,1:30.0,クビ,3,4.0,35.5,栗東須貝,474(+6)
4,7,10,マルモリラピダス,牡2,55.0,ハマー,1:30.2,1.1/4,7,19.6,36.0,栗東緒方,428(+6)
5,8,11,スミッコディスコ,牡2,55.0,横山和,1:30.3,3/4,2,3.5,36.1,美浦鈴木慎,434(+2)
6,3,3,シャルムグリーン,牡2,55.0,丹内,1:30.4,クビ,5,16.3,35.6,美浦相沢,476(0)
7,7,9,ルーセントムーン,牡2,55.0,本田重,1:30.6,1.1/2,9,167.2,35.8,栗東高橋一,464(0)
8,5,6,スカイピア,牝2,52.0,▲小林美,1:31.7,7,6,17.9,36.6,栗東前川,440(+4)
9,1,1,オッハッピー,牝2,53.0,△鷲頭,1:32.1,2,10,245.3,36.8,栗東西村,432(+2)
10,5,5,オンマイビート,牡2,55.0,荻野琢,1:32.7,3.1/2,11,382.8,38.4,美浦松山,458(+8)
11,6,8,ニシノガンリキ,牡2,52.0,▲舟山,1:32.7,アタマ,8,129.2,38.2,美浦杉浦,464(+2)
取消,2,2,ウインロズパレード,牝2,55.0,ウィリ,,,,,,栗東吉田,
