券種,組み合わせ,配当,人気
単勝,3,230,2
複勝,3,110,2
複勝,1,110,1
複勝,9,120,3
枠連,1-3,230,1
馬連,1-3,240,1
ワイド,1-3,120,1
ワイド,3-9,200,3
ワイド,1-9,180,2
馬単,3-1,460,2
3連複,1-3-9,300,1
3連単,3-1-9,1050,2
