着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,コパノニコルソン,牡5,58.0,内田博,1:23.8,,6,26.7,35.7,栗東宮,532(+4)
2,7,13,ロードフォンス,牡4,58.0,菅原明,1:23.8,ハナ,3,5.4,35.9,栗東安田,484(+4)
3,2,2,バグラダス,牡4,58.0,三浦,1:24.6,5,1,2.8,36.8,美浦嘉藤,484(+2)
4,5,9,プラチナジュビリー,牝4,56.0,岩田望,1:24.7,3/4,2,3.1,37.1,美浦田村,498(-4)
5,3,5,ローズスター,牡4,58.0,横山和,1:24.9,3/4,8,33.7,35.9,栗東上村,466(+2)
6,5,8,アルメイダミノル,牡6,58.0,横山典,1:24.9,クビ,4,9.1,37.4,栗東北出,526(-12)
7,6,10,ウラヤ,牡5,58.0,鮫島駿,1:24.9,クビ,5,14.2,36.3,栗東野中,478(-2)
8,1,1,アイヴォリードレス,牝5,56.0,北村宏,1:25.1,1,9,43.8,37.6,美浦菊沢,470(-6)
9,8,15,タイセイシェダル,牡6,58.0,松岡,1:25.4,2,11,51.1,37.4,栗東高橋忠,472(-4)
10,3,4,タイセイジャスパー,セ5,58.0,大野,1:25.8,2.1/2,12,58.1,38.0,美浦伊藤圭,484(0)
11,2,3,フォトスフィア,牡5,58.0,津村明,1:25.9,1/2,15,179.9,37.6,栗東河嶋,508(-16)
12,7,12,テイエムランウェイ,牡5,58.0,吉田豊,1:26.0,クビ,7,27.8,37.5,栗東河嶋,494(+4)
13,8,14,インヴァリアンス,セ6,58.0,田辺,1:26.0,クビ,13,63.8,36.8,美浦尾関,482(-10)
14,4,6,ヴァンデリオン,牡7,58.0,野中,1:26.5,3,14,131.3,37.9,美浦根本,504(+4)
15,4,7,トーセンアラン,牡6,58.0,丸田,1:30.0,大,10,47.3,43.4,栗東池江,530(+4)
