券種,組み合わせ,配当,人気
単勝,9,240,1
複勝,9,110,1
複勝,17,180,4
複勝,4,140,2
複勝,14,190,5
枠連,5-8,760,3
馬連,9-17,1170,3
ワイド,9-17,300,3
ワイド,4-9,210,1
ワイド,9-14,320,4
ワイド,4-17,510,8
ワイド,14-17,790,16
馬単,9-17,1640,3
3連複,4-9-17,990,2
3連複,9-14-17,1790,8
3連単,9-17-4,3650,5
3連単,9-17-14,5600,17
