馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キアロヴェローチェ,セ3,浜中,栗東・武幸,,9.6,5,6,2歳未勝利,37.0,466(0),京都,257,中36週,Y,Y,3,モーリス,シンボリクリスエス,,
2,1,ヴィヴァクラウン,牡3,大野,美浦・杉浦,差し,5.7,3,7,3歳未勝利,34.3,462(0),東京,28,中3週,Y,,3,サトノクラウン,タイキシャトル,,
3,2,ガーデンプランナー,牝3,松岡,美浦・堀内,先行,4.8,2,9,3歳未勝利,38.6,446(0),東京,35,中4週,Y,,3,サトノダイヤモンド,サクラバクシンオー,,
4,2,ポトマックテソーロ,牝3,丹内,美浦・嘉藤,先行,3.8,1,2,3歳未勝利,33.4,428(-4),新潟,41,中5週,Y,,3,スワーヴリチャード,Scat Daddy,,
5,3,グランテレーズ,牝3,鮫島駿,栗東・渡辺,先行,8.4,4,3,3歳未勝利,34.9,438(+2),函館,13,中1週,Y,,3,シュヴァルグラン,エリシオ,,
6,3,ノイヤー,牝3,角田河,栗東・高橋亮,差し,13.8,7,4,3歳未勝利,35.0,458(+4),函館,13,中1週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
7,4,シンデレラタイム,牝3,横山武,美浦・大竹,先行,23.2,9,6,3歳未勝利,35.1,452(-2),函館,6,連闘,Y,,3,ブラックタイド,Dubawi,,
8,4,カウネウス,牝3,岩田康,美浦・宗像,先行,30.8,11,16,3歳未勝利,37.9,444(-8),東京,56,中7週,Y,,3,ニューイヤーズデイ,ゼンノロブロイ,,
9,5,ポリトナリティー,牝3,丸山,美浦・和田雄,差し,102.5,13,10,3歳未勝利,35.2,414(+2),函館,7,連闘,Y,,3,エイシンヒカリ,バチアー,,
10,5,キタノワイオリ,牝3,川端,美浦・本間,差し,141.3,15,8,3歳未勝利,34.6,390(-2),函館,14,中1週,Y,,3,ディスクリートキャット,アドマイヤベガ,,
11,6,ヴィーケン,牡3,松本,栗東・高橋康,先行,26.5,10,5,3歳未勝利,35.1,488(-6),函館,6,連闘,Y,,3,トーセンラー,クロフネ,,B
12,6,ステイチューンド,牡3,佐々木,栗東・清水久,差し,14.8,8,5,3歳未勝利,34.6,468(+10),函館,14,中1週,Y,,3,リオンディーズ,ディープインパクト,,
13,7,ミラルージュ,牝3,北村友,栗東・森田,差し,300.2,16,9,3歳未勝利,35.1,416(+8),福島,62,中8週,Y,,3,ゴールドシップ,デュランダル,,
14,7,フィローシャ,牡3,今村,美浦・菊川,差し,137.8,14,7,3歳未勝利,35.0,476(+12),函館,13,中1週,Y,,3,ミッキーグローリー,トワイニング,,
15,8,オーヴァーザトップ,牡3,永野,美浦・伊藤伸,差し,54.5,12,10,3歳未勝利,34.2,478(+4),東京,28,中3週,Y,,3,アドマイヤムーン,ストラヴィンスキー,,
16,8,ドレッド,牡3,横山和,美浦・栗田,先行,11.1,6,8,3歳未勝利,35.2,464(+2),函館,6,連闘,Y,,3,ドレフォン,ストーミングホーム,,
