コーナー,通過順
1コーナー,"(*9,13)(8,12)(1,5,14)(3,10,11)(4,15)-(2,6)7"
2コーナー,"(*9,13)8(1,5,12)(3,10,14)(4,11)15,2(7,6)"
3コーナー,"(*9,13)(8,12)(1,5,14,11)(3,10,15)6(2,4)7"
4コーナー,"9(13,8)(5,12,11)(1,14)(3,10,15)6(2,4)7"
