着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,マイネルチケット,牡4,57.0,津村,1:20.3,,1,2.7,33.2,栗東宮,474(+4)
2,3,4,ショウナンザナドゥ,牝4,54.0,木幡巧,1:20.3,クビ,10,41.6,34.0,栗東松下,456(-4)
3,8,13,アクートゥス,セ6,55.0,ディー,1:20.6,1.3/4,7,17.5,33.0,栗東藤原,452(+2)
4,4,5,クルゼイロドスル,牡6,57.0,荻野極,1:20.6,クビ,5,8.6,33.5,栗東高橋忠,502(0)
5,5,8,カンシン,牡4,56.0,ゴンサ,1:21.0,2,2,4.5,33.4,栗東西園翔,476(+2)
6,7,12,レッドシュヴェルト,牡6,54.0,三浦,1:21.1,1/2,8,22.5,33.3,美浦尾関,474(-2)
7,4,6,マサノカナリア,牝5,53.0,吉田豊,1:21.1,アタマ,9,22.6,33.8,栗東藤野,476(+14)
8,1,1,ラケマーダ,牡6,56.0,原,1:21.2,1/2,6,15.7,34.4,栗東千田,504(+2)
9,3,3,グレイイングリーン,牡8,57.0,丸山,1:21.3,1,13,80.7,34.4,栗東池江,504(-2)
10,6,10,グロリアラウス,セ5,55.0,杉原,1:21.4,クビ,3,6.9,34.7,栗東斉藤崇,512(+4)
11,6,9,カリボール,牡10,56.0,菊沢,1:21.8,2.1/2,12,51.1,34.5,美浦戸田,498(-10)
12,5,7,イミグラントソング,牡4,57.0,石川,1:21.8,ハナ,4,8.4,34.3,美浦辻,502(0)
13,2,2,バグラダス,牡6,55.0,大野,1:23.5,10,11,47.9,37.0,美浦嘉藤,490(-2)
除外,8,14,アルセナール,牝5,53.0,北村宏,,,,,,美浦木村,468(+4)
