馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,タイゲン,牡5,和田竜,栗東・平田,差し,35.4,11,4,,33.7,472(0),新潟,21,中2週,Y,,3,アジアエクスプレス,ディープインパクト,
2,1,ペイシャフラワー,牝4,永島,栗東・高橋康,,39.7,12,10,,36.1,464(+2),新潟,43,中5週,Y,,3,ニシケンモノノフ,ヴィクトワールピサ,
3,2,テンノメッセージ B,牝4,鮫島駿,栗東・高柳大,差し,8.0,4,2,,33.8,462(-12),新潟,21,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,
4,2,サクセスアイ,牝4,池添,栗東・北出,差し,12.1,5,1,,33.9,440(-2),新潟,36,中4週,Y,,3,ミッキーアイル,ジャングルポケット,
5,3,シュタールヴィント,牡4,戸崎圭,栗東・矢作,先行,24.3,8,11,,33.7,444(+2),中山,175,中24週,Y,,3,ロードカナロア,ディープインパクト,
6,3,ダルエスサラーム,牝4,北村友,栗東・高野,差し,149.9,16,11,,33.7,468(+10),京都,85,中11週,Y,,3,ダイワメジャー,Tapit,
7,4,アイスグリーン,牡4,松山,栗東・池添,差し,4.5,3,3,,33.3,482(+4),京都,99,中13週,Y,,3,モーリス,スペシャルウィーク,
8,4,アルセナール,牝3,ルメー,美浦・木村,差し,3.5,1,7,,34.0,450(+6),東京,85,中11週,Y,,3,エピファネイア,ダイワメジャー,
9,5,アレンジャー,牡3,横山典,栗東・昆,差し,25.0,9,14,,34.2,460(0),東京,133,中18週,Y,,3,リアルスティール,ネオユニヴァース,
10,5,ユハンヌス,牡4,西塚,栗東・大久保,差し,17.1,6,3,,33.7,476(0),中京,29,中3週,Y,,3,Frankel,タニノギムレット,
11,6,エアミアーニ,セ6,西村淳,栗東・笹田,差し,69.2,13,6,,33.4,446(0),京都,99,中13週,Y,,3,ロードカナロア,ジャングルポケット,
12,6,ルミノメテオール,牝4,武豊,美浦・金成,先行,27.9,10,11,,33.7,468(+12),東京,148,中20週,Y,,3,エピファネイア,フォーティナイナー,
13,7,チュウワノキセキ,セ7,,栗東・大久保,差し,87.7,14,4,,34.0,476(+6),新潟,49,中6週,Y,,3,キンシャサノキセキ,ジェネラス,
14,7,ヴィアルークス,牡6,小沢,栗東・藤原,差し,129.8,15,8,,34.7,506(+4),京都,99,中13週,Y,,3,ディープインパクト,Beat Hollow,
15,8,テーオーグランビル,牡4,岩田望,栗東・上村,差し,21.2,7,5,,34.0,496(0),新潟,21,中2週,Y,,3,Lea,Tapit,
16,8,ゴートゥファースト,牡4,川田,栗東・新谷,先行,4.3,2,3,,34.7,468(-16),新潟,21,中2週,Y,,3,ルーラーシップ,アグネスタキオン,
