馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ケアラウレア,牝3,高杉,栗東・田中克,差し,23.4,7,14,3歳新馬,42.2,476(+16),京都,195,中27週,Y,Y,1,Quality Road,ハードスパン,,B
2,2,スーパーソニック,牝3,丹内,美浦・加藤士,差し,30.2,9,16,3歳未勝利,42.1,448(0),東京,49,中6週,Y,,3,アジアエクスプレス,Rainbow Quest,,B
3,3,サウンドロックス,牡3,長浜,美浦・根本,差し,4.3,2,3,3歳未勝利,39.0,450(+4),福島,14,中1週,Y,,3,Catalina Cruiser,Mineshaft,,
4,3,エウロス,牡3,,美浦・奥平,差し,100.1,12,12,3歳未勝利,36.1,428(-2),東京,55,中7週,Y,,3,ミッキーロケット,ハーツクライ,,
5,4,サンカルミア,牡3,横山武,美浦・伊坂,差し,4.2,1,3,3歳未勝利,37.4,464(0),福島,27,中3週,Y,,3,ロージズインメイ,ブラックタイド,,B
6,4,レガッタ,牡3,横山典,栗東・昆,差し,12.0,6,7,3歳未勝利,39.6,472(-2),函館,27,中3週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
7,5,ゴルトヴェーレ,牝3,斎藤,美浦・水野,差し,82.0,11,6,3歳未勝利,38.2,482(0),函館,21,中2週,Y,,3,ゴールドシップ,コロナドズクエスト,,B
8,5,ポンヌフ,牝3,佐々木,栗東・吉村,差し,5.0,3,2,3歳未勝利,39.3,458(+4),札幌,13,中1週,Y,,3,Ghostzapper,Silver City,,
9,6,ダンツハマー,牝3,和田翼,栗東・谷,差し,200.1,13,15,2歳未勝利,36.8,458(0),中京,238,中33週,Y,Y,3,パイロ,マーベラスサンデー,,
10,6,ペイシャバロ,牝3,小林凌,美浦・小西,追込,316.3,14,12,3歳未勝利,36.3,468(+12),東京,41,中5週,Y,,3,ビッグアーサー,ケイムホーム,,
11,7,ココボロ,牝3,大野,美浦・松山,差し,41.6,10,6,3歳未勝利,38.9,512(+8),函館,27,中3週,Y,,3,ビッグアーサー,マーベラスサンデー,,
12,7,オセアトップガン,牡3,岩田康,美浦・加藤征,,6.0,5,3,3歳未勝利,38.9,492(-8),函館,28,中3週,Y,,3,ニューイヤーズデイ,Shackleford,,B
13,8,リアルペガサス,牡3,菱田,栗東・大橋,差し,5.9,4,2,3歳未勝利,38.6,456(0),札幌,14,中1週,Y,,3,ダンカーク,アグネスタキオン,,
14,8,サンマルミッション,牡3,古川吉,美浦・和田勇,差し,27.8,8,6,3歳未勝利,40.0,442(-4),函館,21,中2週,Y,,3,タリスマニック,スニッツェル,,
