馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キングクー,牡6,川又,美浦・根本,差し,59.2,14,13,4歳以上2勝クラス,37.6,530(-2),中山,55,中7週,Y,,3,ロードカナロア,サクラバクシンオー,
2,1,トーホウフランゴ,牝5,永島,栗東・高橋康,差し,38.9,12,11,4歳以上2勝クラス,35.2,438(-2),中京,47,中6週,Y,,3,トーホウジャッカル,ノヴェリスト,
3,2,ダークンストーミー,牡5,菊沢,美浦・小笠,差し,87.2,16,8,,35.0,452(+4),小倉,27,中3週,Y,,3,サトノアラジン,フレンチデピュティ,
4,2,ディアドコス,牡5,丸山,栗東・羽月,差し,7.4,3,3,4歳以上2勝クラス,34.2,500(-8),京都,20,中2週,Y,,3,ネロ,マンハッタンカフェ,
5,3,ハートホイップ,牝6,小林脩,美浦・蛯名利,先行,249.2,18,12,,35.5,494(+2),小倉,13,中1週,Y,,3,ジョーカプチーノ,クロフネ,
6,3,アイルドリアン,牝4,小沢,栗東・音無,逃げ,26.3,8,15,4歳以上2勝クラス,35.7,488(-10),中山,55,中7週,Y,,3,キズナ,ロックオブジブラルタル,
7,4,トーセントラム,牡5,西塚,美浦・佐藤吉,追込,33.8,11,3,,34.2,450(-2),小倉,13,中1週,Y,,3,ヴァンキッシュラン,Dubai Destination,
8,4,ジョーメッドヴィン,牡4,佐々木,栗東・清水久,先行,5.9,2,8,,34.7,518(+12),中京,76,中10週,Y,,3,ドレフォン,キングヘイロー,
9,5,イグニション,牡5,荻野極,栗東・畑端,差し,28.8,9,12,,35.7,476(0),小倉,27,中3週,Y,,3,スノードラゴン,ダンスインザダーク,
10,5,ダイヤモンドフジ B,牡6,国分恭,栗東・宮本,先行,71.1,15,1,4歳以上1勝クラス,35.1,460(-6),小倉,20,中2週,Y,,3,ミッキーアイル,Orientate,
11,6,ゴールドスター,牡4,丹内,美浦・奥村武,先行,9.4,4,6,,35.7,470(+2),小倉,27,中3週,Y,,3,キズナ,アドマイヤムーン,
12,6,メイショウコギク,牝5,秋山稔,栗東・石橋,差し,93.9,17,14,3歳以上2勝クラス,33.4,452(-12),京都,98,中13週,Y,,3,サトノクラウン,ハーツクライ,
13,7,スマートジェイナ,牝5,泉谷,栗東・大久保,差し,14.2,5,1,4歳以上1勝クラス,35.1,438(-6),小倉,27,中3週,Y,,3,ロードカナロア,ディープインパクト,
14,7,ワンダーキサラ,牝6,太宰,栗東・石橋,,2.4,1,2,,35.0,464(-8),小倉,13,中1週,Y,,3,ザファクター,Medaglia d'Oro,
15,7,ゴルトリッチ,牡5,小崎,栗東・牧浦,差し,15.1,6,7,,34.8,512(0),小倉,27,中3週,Y,,3,ビッグアーサー,フジキセキ,
16,8,テーオースパロー,牡6,斎藤,栗東・清水久,差し,29.0,10,5,,34.7,492(+2),小倉,13,中1週,Y,,3,ルーラーシップ,フジキセキ,
17,8,スイミーユニバンス,牝5,小林美,栗東・平田,差し,44.6,13,9,,34.3,424(-6),新潟,125,中17週,Y,,3,ドゥラメンテ,アルデバランII,
18,8,トールキン,牡5,古川吉,栗東・西園正,差し,17.6,7,3,,35.1,498(-2),小倉,27,中3週,Y,,3,ダイワメジャー,キングカメハメハ,
