馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピュール,牡2,長浜,美浦・久保田,,16.2,7,,,,400(0),,,,,,,ダノンプレミアム,ロードカナロア,,
2,1,ルプルミエラムール,牝2,荻野極,美浦・加藤征,,8.7,4,,,,454(0),,,,,,,ブリックスアンドモルタル,ハーツクライ,,
3,2,イッテルビウム,牡2,小林凌,美浦・土田,,313.1,16,,,,472(0),,,,,,,ファインニードル,モンテロッソ,,
4,2,ヘヴンズドライブ,牝2,石神道,美浦・和田勇,,102.6,13,,,,420(0),,,,,,,ダノンスマッシュ,ジャングルポケット,,
5,3,ベアハンドキャッチ,牡2,丸田,美浦・池上,,80.7,12,,,,492(0),,,,,,,ミスターメロディ,ネオユニヴァース,,
6,3,キッショウダラニ,牡2,木幡巧,美浦・牧,,17.4,8,,,,436(0),,,,,,,リオンディーズ,サクラバクシンオー,,
7,4,アクシズ,牡2,小林美,美浦・尾形,,57.0,10,,,,434(0),,,,,,,ダノンプレミアム,Galileo,,
8,4,リナシタ,牝2,丹内,美浦・清水英,,5.0,2,,,,442(0),,,,,,,ダノンスマッシュ,ディープインパクト,,
9,5,モンロワイヤル,牡2,マーカ,栗東・牧浦,,9.5,5,,,,464(0),,,,,,,フィレンツェファイア,Holy Roman Emperor,,
10,5,サムハラ,牡2,石田,美浦・新開,,5.9,3,,,,448(0),,,,,,,サートゥルナーリア,ブライアンズタイム,,
11,6,クォーツテソーロ,牝2,舟山,美浦・奥平,,200.2,15,,,,422(0),,,,,,,ダノンバラード,Exceed And Excel,,
12,6,ニシノセイドウ,牡2,津村,美浦・伊藤大,,14.9,6,,,,450(0),,,,,,,リーチザクラウン,スクリーンヒーロー,,
13,7,アンジェラス,牝2,横山和,美浦・上原佑,,2.7,1,,,,438(0),,,,,,,ロードカナロア,ジャングルポケット,,
14,7,ミヤカグラ,牝2,菊沢,美浦・田村,,164.4,14,,,,412(0),,,,,,,イスラボニータ,シングスピール,,
15,8,ノーブルブロウ,牝2,菅原明,美浦・中川,,75.7,11,,,,448(0),,,,,,,レッドファルクス,ショウナンカンプ,,
16,8,ミルトハーバー,牡2,横山琉,美浦・鈴木慎,,21.1,9,,,,448(0),,,,,,,レイデオロ,アルデバランII,,
