券種,組み合わせ,配当,人気
単勝,5,520,2
複勝,5,210,2
複勝,15,380,6
複勝,6,550,7
枠連,3-8,2540,10
馬連,5-15,3920,12
ワイド,5-15,1350,13
ワイド,5-6,1420,15
ワイド,6-15,3570,32
馬単,5-15,7100,21
3連複,5-6-15,20460,59
3連単,5-15-6,88850,234
