馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アドマイヤジェイ,牡5,杉原,栗東・友道,先行,2.8,1,5,3歳以上1勝クラス,37.7,500(-4),京都,29,中3週,Y,,3,ロードカナロア,フレンチデピュティ,,
2,1,ビッグパレード,牝5,石橋脩,美浦・伊藤大,差し,45.0,12,13,,34.0,504(-8),新潟,22,中2週,Y,,3,ビッグアーサー,マンハッタンカフェ,,
3,2,キーウェーブ,牡3,柴田裕,栗東・宮地,差し,28.0,10,9,3歳以上1勝クラス,34.3,422(-2),小倉,106,中14週,Y,,3,ミッキーロケット,スクリーンヒーロー,,
4,2,ディージェーサン,牝5,松岡,美浦・堀内,差し,58.5,13,12,,33.5,442(0),新潟,20,中2週,Y,,3,マクフィ,ハーツクライ,,
5,3,ケイサンノーブル,牝3,西塚,美浦・石栗,差し,236.2,15,5,蛍光賞,40.9,436(-15),笠松,81,中11週,,,0,タリスマニック,ブラックタイド,,
6,3,ナムラエデン,牝3,永島,栗東・小栗,先行,12.0,5,4,3歳以上1勝クラス,34.6,428(+10),小倉,119,中16週,Y,,3,ミッキーアイル,サクラバクシンオー,,
7,4,ローブドゥマリエ,牝4,石神道,美浦・天間,差し,303.0,16,16,3歳以上1勝クラス,35.4,460(+14),新潟,85,中11週,Y,,1,リオンディーズ,ダンスインザダーク,,
8,4,イツモニコニコ,牝3,田中健,栗東・浜田,先行,9.5,4,10,3歳以上1勝クラス,37.4,484(+2),中京,57,中7週,Y,,3,ビッグアーサー,ダンスインザダーク,,
9,5,ウインアステロイド,牡7,丹内,美浦・和田郎,先行,41.4,11,8,3歳以上1勝クラス,36.4,456(-10),札幌,63,中8週,Y,,3,リアルインパクト,ジャングルポケット,,B
10,5,ソングオブライフ,牡3,国分恭,栗東・森田,逃げ,5.8,3,6,,34.8,502(-4),新潟,22,中2週,Y,,3,ブリックスアンドモルタル,スウェプトオーヴァーボード,,
11,6,アパショナード,牡5,今村,栗東・千田,差し,125.1,14,13,3歳以上1勝クラス,34.1,428(+2),中京,57,中7週,Y,,3,ワールドエース,Sea The Stars,,
12,6,エクセルゴールド,牡3,菊沢,美浦・武市,差し,5.4,2,5,3歳以上1勝クラス,32.7,472(+4),中山,43,中5週,Y,,3,ゴールドアクター,ケイムホーム,,B
13,7,ラブディーヴァ,牝3,小沢,栗東・杉山晴,先行,13.6,6,14,3歳以上1勝クラス,35.4,444(-2),中京,78,中10週,Y,,3,ダイワメジャー,Dylan Thomas,,
14,7,ハッピーデービー,牝3,小林美,美浦・鈴木伸,逃げ,23.2,9,1,3歳未勝利,35.1,452(+10),新潟,92,中12週,Y,,3,エピファネイア,サクラバクシンオー,,
15,8,クリノハレルヤ,牝3,高倉,栗東・武英,,14.3,7,2,3歳以上1勝クラス,35.0,486(+14),中京,78,中10週,Y,,3,ドレフォン,ショウナンカンプ,,
16,8,シアター,牝3,長浜,栗東・茶木,差し,18.8,8,5,3歳以上1勝クラス,34.8,426(-6),札幌,106,中14週,Y,,3,リアルスティール,キングカメハメハ,,
