着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,リレーションシップ,牡7,60.0,高田,3:11.5,,1,2.3,13.3,栗東斉藤崇,518(0)
2,8,13,シゲルタヌキ,牡5,60.0,小坂,3:11.8,1.3/4,2,5.2,13.3,栗東藤沢,480(-4)
3,4,6,ヴァトレニ,セ6,60.0,森一,3:11.9,アタマ,4,8.1,13.3,栗東長谷川,446(-2)
4,5,7,パーリーブラック,牡4,59.0,石神深,3:12.7,5,5,8.2,13.3,美浦伊坂,474(+2)
5,6,9,アドマイヤレビン,牡6,60.0,小野寺,3:13.1,2.1/2,3,7.0,13.4,美浦加藤征,502(+10)
6,4,5,マイネルコロンブス,牡7,60.0,上野,3:13.1,ハナ,6,13.8,13.4,美浦土田,486(+6)
7,8,14,テンコマンドゥール,牡4,59.0,五十嵐,3:13.1,ハナ,8,31.0,13.4,美浦矢野,488(-2)
8,2,2,ロードスパイラル,牡4,59.0,小牧加,3:13.3,1.1/4,9,34.8,13.4,栗東清水久,480(-6)
9,5,8,テイエムフォンテ,牡5,60.0,黒岩,3:13.6,2,14,168.8,13.4,栗東河嶋,496(+14)
10,3,4,トーセンウォルト,牡4,59.0,大江圭,3:14.0,2.1/2,10,43.5,13.4,美浦杉浦,480(0)
11,1,1,ゴールドルパン,セ5,57.0,▲坂口,3:14.2,3/4,11,53.9,13.4,美浦石栗,470(-8)
12,7,11,クリノハニー,牝5,57.0,▲水沼,3:15.0,5,13,121.7,13.5,美浦的場,468(-8)
13,3,3,オールフラッグ,牡5,60.0,伴,3:15.1,3/4,7,21.1,13.5,美浦奥村武,488(+8)
14,7,12,タイクーン,牡5,60.0,中村,3:15.2,クビ,12,84.8,13.5,栗東本田,532(+6)
