コーナー,通過順
1コーナー,"(*1,11)(8,6)(9,12)(13,14)2,10,4,7,5,3"
2コーナー,"1,11(8,6)12,9(13,14)2,10-4,7-5,3"
3コーナー,"(*1,11)6,12,8(13,14)(9,10)(2,7)4,5-3"
4コーナー,"(*1,11)6,12,13(8,14)10(9,7)(2,4)5,3"
