券種,組み合わせ,配当,人気
単勝,6,690,5
複勝,6,220,4
複勝,8,950,10
複勝,9,180,2
枠連,6-7,1120,8
馬連,6-8,17750,38
ワイド,6-8,4300,38
ワイド,6-9,480,2
ワイド,8-9,3360,33
馬単,6-8,25240,67
3連複,6-8-9,18670,64
3連単,6-8-9,153960,451
