馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュカエラ,牝4,岩田康,美浦・加藤征,差し,13.4,6,13,4歳以上1勝クラス,39.4,436(-4),東京,91,中12週,Y,,3,レイデオロ,フレンチデピュティ,
2,2,ツーエムクロノス,牡3,松本,栗東・本田,,8.8,4,4,3歳以上1勝クラス,35.6,504(-2),札幌,14,中1週,Y,,3,ノーブルミッション,シングスピール,
3,3,フィナルフェリス,牝3,鷲頭,美浦・武市,追込,249.0,12,11,3歳未勝利,36.3,430(0),函館,28,中3週,Y,,3,イスラボニータ,ジャングルポケット,
4,4,クモヒトツナイ,牡3,松岡,美浦・堀内,先行,2.6,1,6,3歳以上1勝クラス,37.1,468(-2),函館,55,中7週,Y,,3,アルアイン,キングカメハメハ,
5,5,ジャヴェール B,牡3,石川倭,美浦・松山,差し,234.9,11,12,3歳未勝利,38.5,460(-4),札幌,6,連闘,Y,,3,ゴールドアクター,ヤマニンセラフィム,
6,5,デリシュー,牡4,丹内,美浦・新開,先行,14.4,7,1,C3ー10,39.4,476(+5),高知,84,中11週,,,0,ワールドエース,Sea The Stars,
7,6,ハイタイド,牡3,佐々木,美浦・牧,,11.4,5,7,3歳以上1勝クラス,37.8,460(0),福島,41,中5週,Y,,3,サトノダイヤモンド,Tapizar,
8,6,マーゴットコマチ,牝3,,美浦・伊坂,差し,69.5,9,11,3歳未勝利,34.2,418(-4),新潟,21,中2週,Y,,3,レイデオロ,アドマイヤベガ,
9,7,ジーティートゥルー,牡3,,美浦・田島,差し,121.7,10,8,3歳未勝利,39.3,450(+6),札幌,21,中2週,Y,,3,ニューイヤーズデイ,ハーツクライ,
10,7,ショウナンバルドル,セ3,池添,栗東・須貝,先行,4.6,3,14,3歳1勝クラス,42.7,496(-2),阪神,146,中20週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
11,8,トーマステソーロ,牡4,横山典,栗東・昆,先行,41.0,8,1,第3回ST,39.3,468(+12),笠松,145,中20週,,,0,オルフェーヴル,Frankel,
12,8,コア,牡3,キング,美浦・相沢,先行,3.8,2,1,3歳未勝利,34.1,484(-4),東京,83,中11週,Y,,3,キズナ,Frankel,
