馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デザートスター,セ5,柴田裕,栗東・笹田,差し,36.6,11,5,3歳以上1勝クラス,35.7,462(-4),京都,15,中1週,Y,,3,サトノアラジン,ジャングルポケット,,
2,2,サイレントグルーヴ,牝3,小沢,栗東・角田,差し,8.7,5,5,,37.0,484(-2),新潟,28,中3週,Y,,3,ドゥラメンテ,ホワイトマズル,,
3,3,アークレアル,牝3,石橋脩,美浦・蛯名利,,44.0,12,8,3歳未勝利,40.6,492(+4),札幌,77,中10週,Y,,3,キズナ,クロフネ,,
4,3,コトブキヘスペラス,牡4,菊沢,美浦・金成,差し,53.3,14,8,3歳以上1勝クラス,37.4,450(-10),東京,29,中3週,Y,,3,ハーツクライ,Lemon Drop Kid,,
5,4,トレポンティ,牝3,高杉,栗東・石坂,差し,10.8,7,11,3歳未勝利,35.9,458(+16),新潟,98,中13週,Y,,3,オルフェーヴル,キングカメハメハ,,
6,4,ヴァンデスト,牝5,永島,栗東・藤沢,差し,8.0,4,4,,35.8,418(-2),新潟,28,中3週,Y,,3,オルフェーヴル,ディープインパクト,,
7,5,マイファミリー,牡3,,美浦・深山,差し,9.7,6,4,3歳以上1勝クラス,36.0,440(+4),中山,50,中6週,Y,,3,ダノンバラード,ストーミングホーム,,B
8,5,ルージュクライト,牝3,今村,栗東・寺島,差し,23.9,10,9,3歳未勝利,35.4,442(+14),中京,71,中9週,Y,,3,ドゥラメンテ,ハーツクライ,,
9,6,ヘルツアス,牝3,国分恭,栗東・森田,差し,44.8,13,13,3歳未勝利,37.4,412(+6),中京,63,中8週,Y,,3,バゴ,ステイゴールド,,
10,6,マイネルジャッカル,牡6,丹内,美浦・西田,先行,5.5,2,3,,33.9,476(-6),東京,155,中21週,Y,,3,トーホウジャッカル,マイネルラヴ,,
11,7,ダノンティアラ,牝5,柴田善,美浦・大竹,先行,17.1,9,6,3歳以上1勝クラス,34.6,458(-4),中山,49,中6週,Y,,3,ドゥラメンテ,New Approach,,
12,7,ティータイム,牝4,西塚,栗東・長谷川,差し,7.0,3,3,,36.2,450(-8),新潟,28,中3週,Y,,3,サトノクラウン,エンパイアメーカー,,
13,8,マイネルグロン,牡6,石神深,美浦・青木,差し,4.2,1,6,,13.6,520(+6),中山,204,中28週,Y,Y,3,ゴールドシップ,ブライアンズタイム,,
14,8,オーパンバル,牝6,川端,栗東・野中,差し,14.7,8,7,,36.4,464(+8),札幌,71,中9週,Y,,3,ルーラーシップ,ネオユニヴァース,,
