着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,メイショウズイウン,牡4,57.0,石橋脩,1:52.0,,4,7.8,38.3,栗東本田,490(-6)
2,3,3,タガノバビロン,牡4,57.0,松山,1:52.1,1/2,1,2.0,37.9,栗東西園翔,522(+2)
3,1,1,ピカピカサンダー,牡4,57.0,三浦,1:52.3,1,3,7.3,38.3,美浦鹿戸,500(-6)
4,6,6,カズタンジャー,牡5,59.0,ルメー,1:52.3,アタマ,2,5.8,37.6,栗東新谷,508(+6)
5,8,10,ハビレ,牡5,57.0,岩田康,1:52.4,1/2,6,8.4,38.6,美浦武井,510(+2)
6,8,11,ベルイストワール,牝5,55.0,杉原,1:52.4,クビ,8,52.8,37.4,美浦松尾,554(0)
7,5,5,ショウナンライシン,牡6,58.0,原,1:52.6,3/4,7,33.3,38.6,美浦大竹,504(+4)
8,7,9,ハセドン,牡7,58.0,菊沢,1:52.9,2,10,65.2,38.5,美浦大和田,486(+4)
9,4,4,フタイテンロック,牡7,57.0,小崎,1:53.0,クビ,9,53.0,38.5,美浦佐藤吉,504(0)
10,2,2,アムールドパリ,牝5,55.0,田辺,1:53.1,3/4,5,8.0,38.7,美浦稲垣,452(-2)
11,7,8,ピースオブザライフ,牝6,55.0,武藤,1:53.1,クビ,11,179.3,38.4,栗東野中,476(+12)
