馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンマルミッション,セ5,岩部,栗東・畑端,差し,132.9,10,8,ノベンバー,41.1,440(-20),川崎,65,中8週,,,2,タリスマニック,スニッツェル,,
2,2,ユキノクラウン,牡4,吉村,栗東・長谷川,,3.1,1,5,4歳以上1勝クラス,38.0,520(0),京都,12,中1週,Y,,3,カリフォルニアクローム,ハーツクライ,,B
3,3,ヴィーナスバブル,牝4,永島,栗東・東田,差し,75.7,8,13,4歳以上1勝クラス,35.7,434(-4),京都,13,中1週,Y,,3,ダノンバラード,ハーツクライ,,
4,4,クロノスバレット,牡4,坂井,栗東・吉村,先行,4.0,3,4,3歳以上1勝クラス,37.6,504(-4),中京,146,中20週,Y,,3,Global Campaign,Mr. Greeley,,
5,5,マッハレイジング,牡4,藤懸,栗東・小崎,追込,357.2,11,15,4歳以上1勝クラス,38.7,488(-2),京都,7,連闘,Y,,3,ディスクリートキャット,タイキシャトル,,B
6,6,ローズゴジャール,牝4,城戸,栗東・荒川,差し,32.0,7,4,4歳以上1勝クラス,37.0,416(+4),京都,12,中1週,Y,,3,ルヴァンスレーヴ,キングカメハメハ,,
7,6,ワイドクリーガー,牡4,高杉,栗東・奥村豊,先行,13.8,5,6,4歳以上1勝クラス,38.8,476(+2),京都,6,連闘,Y,,3,サトノクラウン,マツリダゴッホ,,
8,7,ケイアイワイラーパ,牡4,岩田望,栗東・野中,差し,26.6,6,11,4歳以上1勝クラス,37.6,500(0),京都,7,連闘,Y,,3,ブリックスアンドモルタル,マンハッタンカフェ,,B
9,7,ブリオメンテ,牡5,川田,栗東・千田,先行,4.2,4,11,3歳以上1勝クラス,40.5,572(+14),小倉,209,中29週,Y,Y,3,ドゥラメンテ,ストラヴィンスキー,,
10,8,バシリス,牝4,小崎,栗東・寺島,逃げ,87.3,9,16,4歳以上1勝クラス,36.4,460(0),京都,20,中2週,Y,,3,シニスターミニスター,マンハッタンカフェ,,
11,8,アークドール,牡5,武豊,栗東・松永幹,追込,3.5,2,3,4歳以上1勝クラス,37.1,456(+6),京都,19,中2週,Y,,3,Golden Horn,ディープインパクト,,
