馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイウンレガーメ,牝2,杉原,美浦・田島,差し,188.3,15,10,2歳未勝利,38.6,436(+20),新潟,92,中12週,Y,,2,ゴールドドリーム,パイロ,,
2,1,ハルヒメ,牝2,西塚,美浦・矢嶋,逃げ,7.2,3,4,2歳未勝利,35.3,392(-6),札幌,84,中11週,Y,,3,マインドユアビスケッツ,ステイゴールド,,
3,2,グラティアム,牝2,丹内,美浦・嘉藤,差し,2.6,1,4,2歳未勝利,37.5,462(+8),東京,27,中3週,Y,,3,ナダル,ダイワメジャー,,
4,2,タマコロリン,牝2,舟山,美浦・村田,先行,37.7,9,11,2歳未勝利,40.0,472(-6),東京,35,中4週,Y,,3,ゴールドドリーム,Hard Spun,,
5,3,エンゲルベルク,牝2,水沼,美浦・加藤和,差し,445.1,16,15,2歳未勝利,43.8,438(+4),新潟,71,中9週,Y,,2,サングレーザー,グランプリボス,,
6,3,マユナイト,牝2,斎藤,栗東・高橋康,逃げ,20.5,8,9,2歳未勝利,35.3,390(+4),中京,78,中10週,Y,,2,ミスチヴィアスアレックス,ダイワメジャー,,
7,4,アンセートゥモダン,牝2,今村,美浦・杉浦,差し,92.5,11,7,2歳新馬,38.5,410(+6),中山,42,中5週,Y,,1,ルヴァンスレーヴ,ダイワメジャー,,
8,4,コスモラパウィラ,牡2,石川,美浦・相沢,,16.8,7,8,2歳未勝利,40.8,464(0),中山,55,中7週,Y,,3,フォーウィールドライブ,エイシンフラッシュ,,
9,5,アンバサダネージュ,牡2,佐藤,美浦・武藤,差し,113.7,12,16,2歳新馬,44.2,490(+8),中山,49,中6週,Y,,1,シニスターミニスター,アイルハヴアナザー,,B
10,5,コブラツイスト,牡2,永島,美浦・石栗,追込,8.7,5,4,2歳新馬,36.2,446(+2),新潟,22,中2週,Y,,1,ハッピースプリント,パイロ,,
11,6,イーガービーバー,牡2,石神道,美浦・和田郎,差し,135.2,13,15,2歳新馬,38.9,462(+10),東京,141,中19週,Y,,1,トランセンド,スペシャルウィーク,,
12,6,アルサック,牝2,丸山,栗東・西園正,逃げ,4.1,2,3,2歳新馬,38.1,486(+8),新潟,22,中2週,Y,,1,シルバーステート,キングカメハメハ,,
13,7,メイポール,牝2,,美浦・武市,追込,169.4,14,,,0.0,426(-2),中山,49,中6週,Y,,2,ホッコータルマエ,フレンチデピュティ,,
14,7,ドリームガッサン,牝2,上里,美浦・鈴木伸,,54.4,10,14,2歳未勝利,41.8,432(+10),中山,55,中7週,Y,,2,キャプテンキング,エイシンフラッシュ,,
15,8,ニャンモロー,牝2,菊沢,美浦・矢野,逃げ,8.1,4,6,2歳未勝利,39.7,468(-4),中山,56,中7週,Y,,2,フィレンツェファイア,チーフベアハート,,
16,8,ドナソレイ,牝2,石田,美浦・伊藤圭,差し,15.1,6,12,2歳未勝利,39.2,470(+2),札幌,98,中13週,Y,,3,マテラスカイ,フリオーソ,,
