券種,組み合わせ,配当,人気
単勝,10,330,1
複勝,10,150,1
複勝,9,230,3
複勝,11,680,11
枠連,5-5,1320,6
馬連,9-10,1260,3
ワイド,9-10,510,3
ワイド,10-11,2340,28
ワイド,9-11,2880,33
馬単,10-9,2300,4
3連複,9-10-11,12220,44
3連単,10-9-11,44170,151
