着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,8,ヤコブセン,牡4,57.0,斎藤,2:00.0,,3,7.0,34.1,美浦斎藤誠,514(0)
2,8,13,マイネルアウルム,牡4,54.0,▲石神道,2:00.0,クビ,4,8.6,33.9,美浦伊藤伸,436(0)
3,5,7,プレデスティナーレ,牡4,57.0,秋山稔,2:00.1,3/4,12,49.3,33.6,栗東北出,478(-8)
4,6,10,マイネルアレス,牡4,57.0,丹内,2:00.2,3/4,1,3.5,34.1,美浦相沢,466(+8)
5,1,1,デリシュー,牡5,55.0,▲石田,2:00.3,クビ,7,13.5,33.6,美浦新開,468(+4)
6,4,5,マイバラード,牡6,58.0,菊沢,2:00.3,クビ,9,19.4,34.0,美浦松永康,482(-8)
7,3,4,アスクメークシェア,牡6,55.0,▲古川奈,2:00.3,クビ,10,33.2,33.3,栗東前川,502(+6)
8,2,2,イゾレエオリア,牝6,56.0,横山琉,2:00.7,2,5,11.1,34.2,美浦伊藤大,462(0)
9,8,14,ダノンピクチャー,牡4,54.0,▲舟山,2:00.8,3/4,8,18.6,33.7,美浦田中博,482(+2)
10,7,11,サラダ,牝4,52.0,▲田山,2:00.9,1/2,6,11.4,34.6,栗東武英,464(+14)
11,3,3,エイシンジェンマ,牝6,56.0,川又,2:01.2,1.3/4,2,3.7,34.3,栗東中尾,496(-10)
12,4,6,モルビド,牝4,52.0,▲和田陽,2:01.2,アタマ,11,37.1,34.7,栗東中内田,420(0)
13,6,9,アロガントシェイム,牝4,52.0,▲森田,2:01.2,クビ,13,154.9,35.5,栗東杉山佳,480(0)
14,7,12,ジーティービジン,牝4,52.0,▲水沼,2:02.2,6,14,204.7,35.5,美浦加藤和,440(+2)
