券種,組み合わせ,配当,人気
単勝,1,1910,6
複勝,1,430,6
複勝,8,600,7
複勝,15,1230,13
枠連,1-5,4380,20
馬連,1-8,15980,40
ワイド,1-8,3580,40
ワイド,1-15,5280,50
ワイド,8-15,11330,71
馬単,1-8,31260,84
3連複,1-8-15,157520,240
3連単,1-8-15,713150,200
