券種,組み合わせ,配当,人気
単勝,1,340,2
複勝,1,120,1
複勝,2,110,2
複勝,4,230,5
枠連,1-2,320,2
馬連,1-2,280,1
ワイド,1-2,180,1
ワイド,1-4,650,8
ワイド,2-4,430,7
馬単,1-2,590,2
3連複,1-2-4,1300,4
3連単,1-2-4,4750,17
