馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キングオブフジ,牡4,中井,栗東・角田,差し,9.2,4,10,4歳以上2勝クラス,36.6,502(+8),東京,63,中8週,Y,,3,ヘニーヒューズ,キングヘイロー,
2,2,メイショウトム,牡4,田口,栗東・谷,先行,92.4,12,14,4歳以上2勝クラス,39.2,482(-4),京都,161,中22週,Y,,3,パレスマリス,Street Cry,
3,3,バトンインディ,牡4,,栗東・安達,,13.6,7,6,,37.6,458(0),小倉,34,中4週,Y,,3,パイロ,キングカメハメハ,
4,4,メイショウマントル B,牡7,川須,栗東・安達,差し,58.4,10,12,3歳以上2勝クラス,38.6,514(-2),阪神,41,中5週,Y,,3,メイショウボーラー,Fusaichi Pegasus,
5,5,タッチャブル B,牡5,団野,栗東・中村,差し,42.3,9,10,,37.3,518(-2),東京,49,中6週,Y,,3,リアルスティール,ルーラーシップ,
6,5,ヴォルスター B,牡4,吉村,栗東・清水久,先行,9.0,3,8,4歳以上2勝クラス,38.9,438(0),京都,77,中10週,Y,,3,シニスターミニスター,ロードカナロア,
7,6,ワンダースティング B,牡7,太宰,栗東・渡辺,先行,13.5,6,9,4歳以上2勝クラス,37.9,520(0),京都,97,中13週,Y,,3,マクフィ,デヒア,
8,6,グラヴィス B,牡4,坂井,栗東・矢作,先行,8.1,2,5,,37.3,498(+8),東京,55,中7週,Y,,3,ハーツクライ,Storm Cat,
9,7,イサナ,牡3,松山,栗東・橋口,先行,1.8,1,4,,37.3,508(-8),小倉,14,中1週,Y,,3,デクラレーションオブウォー,プリサイスエンド,
10,7,タイセイミニスター,牡4,和田竜,栗東・大橋,差し,73.5,11,14,,37.9,486(-4),小倉,14,中1週,Y,,3,シニスターミニスター,フレンチデピュティ,
11,8,ダブルジャッジ,牡4,西塚,栗東・笹田,先行,21.3,8,14,,39.9,508(-4),小倉,34,中4週,Y,,3,ロードカナロア,マジェスティックウォリアー,
12,8,ボックスオフィス B,牡4,川又,栗東・吉村,差し,9.3,5,12,,41.5,516(+16),中京,126,中17週,Y,,3,タリスマニック,Dubawi,
