券種,組み合わせ,配当,人気
単勝,13,230,1
複勝,13,150,1
複勝,6,180,2
複勝,5,410,7
枠連,5-8,360,1
馬連,6-13,880,3
ワイド,6-13,390,3
ワイド,5-13,1090,13
ワイド,5-6,1600,19
馬単,13-6,1120,3
3連複,5-6-13,5540,18
3連単,13-6-5,15290,40
