馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハイエストポイント,牡5,藤岡佑,栗東・鈴木孝,差し,3.1,2,2,,37.9,448(-6),福島,57,中7週,Y,,3,シンボリクリスエス,ジャングルポケット,
2,2,ビヨンドザシーン,牡5,,美浦・石毛,差し,79.7,12,16,4歳以上2勝クラス,41.7,462(-2),東京,56,中7週,Y,,3,モンテロッソ,アグネスタキオン,
3,3,シンヨモギネス B,牡5,丹内,美浦・伊藤圭,差し,7.5,3,5,,38.6,472(-8),福島,57,中7週,Y,,3,ダノンレジェンド,アドマイヤムーン,
4,4,テンウォークライ,牡5,勝浦,美浦・金成,差し,74.4,11,16,,39.9,482(0),中山,63,中8週,Y,,3,ダンカーク,サウスヴィグラス,
5,4,サハラヴァンクール,牡5,北村友,美浦・和田勇,追込,70.5,10,10,,37.1,480(-12),東京,28,中3週,Y,,3,パイロ,ネオユニヴァース,
6,5,リネンマリン,牝3,松本,美浦・深山,先行,31.2,7,1,アルビレオ,37.9,488(+12),門別,11,中1週,,,2,イスラボニータ,クロフネ,
7,5,アメリカンエール B,牡5,岩田康,美浦・戸田,差し,38.2,9,13,,37.6,514(+10),京都,50,中6週,Y,,3,Tapit,Broken Vow,
8,6,クリーンドリーム,牡5,富田,美浦・鈴木伸,差し,12.6,6,8,,38.0,482(+8),新潟,35,中4週,Y,,3,ダンカーク,フレンチデピュティ,
9,6,アスクビックスター,牡4,古川奈,栗東・矢作,,7.6,4,3,4歳以上2勝クラス,38.1,468(0),京都,35,中4週,Y,,3,キングカメハメハ,Galileo,
10,7,クーシフォン,牝4,佐々木,美浦・牧,差し,37.4,8,14,4歳以上2勝クラス,38.6,466(-4),東京,29,中3週,Y,,3,ドレフォン,キングカメハメハ,
11,7,スマートセプター,牡4,吉田隼,栗東・須貝,先行,2.8,1,2,,38.3,494(-2),函館,7,連闘,Y,,3,シニスターミニスター,エンドスウィープ,
12,8,ミキノプリンス,牡4,小沢,栗東・大橋,差し,111.9,13,9,,38.9,492(-4),函館,7,連闘,Y,,3,トランセンド,ディアブロ,
13,8,リアルシング,牡6,池添,栗東・緒方,差し,9.4,5,11,4歳以上2勝クラス,39.0,544(-4),東京,50,中6週,Y,,3,リアルインパクト,アジュディケーティング,
