馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マルカオペラ,牝3,北村友,栗東・浜田,先行,6.1,3,2,3歳以上1勝クラス,35.1,462(+2),札幌,29,中3週,Y,,3,ハービンジャー,クロフネ,,
2,2,キセキノエンジェル,牝5,,美浦・石毛,差し,264.2,13,13,3歳以上1勝クラス,35.9,466(0),札幌,14,中1週,Y,,3,キンシャサノキセキ,Rainbow Quest,,
3,3,マイネルフォルツァ,牡4,丹内,美浦・金成,差し,10.7,5,4,,34.8,524(0),札幌,15,中1週,Y,,3,ゴールドシップ,グラスワンダー,,
4,3,ロストボール,セ5,高杉,美浦・加藤和,差し,288.4,14,15,3歳以上1勝クラス,34.2,430(-4),東京,92,中12週,Y,,3,フリオーソ,ストリートセンス,,
5,4,ルージュピルエット,牝3,菱田,栗東・大久保,差し,39.9,8,6,3歳以上1勝クラス,35.7,478(-2),札幌,14,中1週,Y,,3,キズナ,カジノドライヴ,,
6,4,マイネルモメンタム,牡3,横山武,美浦・相沢,先行,6.8,4,9,,35.9,478(+4),札幌,15,中1週,Y,,3,ゴールドシップ,アドマイヤコジーン,,
7,5,トゥルブレンツ,牝4,小林勝,栗東・小栗,差し,43.5,9,4,3歳以上1勝クラス,35.5,440(0),札幌,14,中1週,Y,,3,サトノダイヤモンド,Dansili,,
8,5,バロックダンス,牝4,大野,美浦・小手川,差し,117.0,12,7,3歳以上1勝クラス,35.8,462(-4),札幌,14,中1週,Y,,3,モーリス,ダンスインザダーク,,
9,6,ニシノインヴィクタ,牡3,永野,美浦・本間,先行,27.8,6,1,3歳未勝利,34.2,504(+18),東京,120,中16週,Y,,3,ブリックスアンドモルタル,ルーラーシップ,,
10,6,ルークスヘリオス,牡5,横山和,美浦・中川,差し,54.6,10,8,,35.7,486(+4),札幌,15,中1週,Y,,3,エイシンフラッシュ,ジャングルポケット,,
11,7,ガイアメンテ,牡3,佐々木,栗東・須貝,差し,2.2,1,5,,35.6,498(+8),中京,161,中22週,Y,,3,ドゥラメンテ,Concorde's Tune,,
12,7,ラヴスコール,牝3,武豊,美浦・加藤征,差し,4.2,2,4,3歳以上1勝クラス,34.7,428(+8),札幌,21,中2週,Y,,3,ドゥラメンテ,Firebreak,,
13,8,ゼットスパンキー,牡3,藤岡佑,栗東・宮,差し,95.5,11,11,,35.9,458(0),函館,49,中6週,Y,,3,ディスクリートキャット,バゴ,,
14,8,ランカグア,牝4,長浜,美浦・奥村武,,35.5,7,9,,35.4,456(+4),函館,84,中11週,Y,,3,ルーラーシップ,ディープインパクト,,B
