着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,ユティタム,牡4,57.0,佐々木,1:36.7,,4,6.1,36.5,栗東須貝,518(+6)
2,7,13,ペリエール,牡4,58.0,石川,1:36.7,アタマ,3,5.9,36.3,美浦黒岩,470(-10)
3,3,6,オメガギネス,牡4,59.0,坂井,1:36.9,1.1/4,1,2.5,36.3,美浦大和田,494(-2)
4,6,12,キタノリューオー,牡6,58.0,津村,1:37.0,3/4,7,28.4,36.2,美浦萱野,470(0)
5,6,11,デシエルト,牡5,58.0,戸崎圭,1:37.4,2.1/2,2,3.2,37.0,栗東安田,532(0)
6,5,9,ゴーゴーユタカ,牡5,57.0,岩田康,1:37.5,1/2,6,21.3,36.6,美浦武井,478(-4)
7,1,2,エルバリオ,牡5,57.0,三浦,1:37.5,アタマ,8,37.0,37.5,栗東高野,530(-6)
8,8,15,メイショウウズマサ,牡8,58.0,田辺,1:37.6,クビ,13,147.6,37.5,栗東福永,498(+2)
9,2,4,ケイアイシェルビー,牡6,57.0,藤懸,1:37.7,3/4,5,20.4,36.9,栗東平田,472(0)
10,3,5,ライラボンド,牡5,57.0,大野,1:37.8,クビ,11,130.2,36.8,美浦杉浦,520(0)
11,2,3,デンコウリジエール,牡7,59.0,柴田善,1:37.9,3/4,14,389.8,37.3,栗東荒川,478(-6)
12,5,10,テイエムアトム,牡6,57.0,丸田,1:38.0,クビ,15,477.6,36.9,美浦石栗,536(-4)
13,4,7,サクセスローレル,牡5,57.0,北村宏,1:38.4,2.1/2,12,132.5,37.5,栗東北出,524(0)
14,7,14,サンマルレジェンド,牡6,57.0,原,1:39.9,9,9,66.1,39.4,栗東大橋,478(-6)
15,1,1,アルムブラーヴ,牡5,57.0,丸山,1:43.5,大,10,93.6,43.1,栗東川村,492(-2)
除外,4,8,ビヨンドザファザー,牡5,57.0,内田博,,,,,,栗東藤岡,510(-10)
