着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ミュージアムマイル,牡3,57.0,戸崎圭,2:10.8,,1,2.6,34.4,栗東高柳大,500(+4)
2,5,5,ヤマニンブークリエ,牡3,57.0,横山典,2:10.9,3/4,8,25.4,34.4,栗東松永幹,516(0)
3,6,8,レッドバンデ,牡3,57.0,佐々木,2:10.9,クビ,2,4.4,34.7,美浦大竹,486(+2)
4,2,2,ピックデムッシュ,牡3,57.0,ルメー,2:11.0,1/2,5,8.2,34.4,美浦鹿戸,458(0)
5,3,3,サクラファレル,牡3,57.0,藤岡佑,2:11.4,2.1/2,6,10.0,35.2,美浦堀,514(+4)
6,6,7,ビーオンザカバー,牡3,57.0,横山武,2:11.4,クビ,7,24.1,34.0,美浦伊藤圭,472(0)
7,4,4,リギーロ,牡3,57.0,三浦,2:11.5,1/2,9,89.3,34.7,美浦栗田,476(+4)
8,8,12,フィーリウス,牡3,57.0,丹内,2:11.6,1/2,10,119.4,35.6,美浦手塚久,502(-2)
9,7,10,ブルータス,牡3,57.0,菅原明,2:11.7,1/2,12,152.6,35.3,美浦高柳瑞,458(0)
10,8,11,エーオーキング,牡3,57.0,木幡巧,2:11.9,1.1/2,11,129.9,35.3,美浦久保田,450(-4)
11,1,1,ジーティーアダマン,牡3,57.0,岩田望,2:12.1,3/4,4,6.8,36.2,栗東上村,492(-4)
12,7,9,ファイアンクランツ,牡3,57.0,モレイ,2:12.6,3,3,6.0,36.4,美浦堀,460(+4)
