着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ダブルハートボンド,牝4,55.0,坂井,1:47.5,,2,6.0,36.2,栗東大久保,476(0)
2,3,5,サイモンザナドゥ,牡5,57.0,川田,1:47.5,クビ,7,19.6,35.7,栗東小林,474(-6)
3,4,6,ロードクロンヌ,牡4,57.0,横山和,1:48.0,3,3,6.8,35.8,栗東四位,494(0)
4,3,4,ラムジェット,牡4,58.0,三浦,1:48.0,アタマ,5,8.4,35.3,栗東佐々木,516(0)
5,2,3,ドゥラエレーデ,牡5,57.0,Cデム,1:48.6,3.1/2,8,19.7,37.1,栗東池添,524(-5)
6,5,8,ブライアンセンス,牡5,57.0,高杉,1:48.7,クビ,9,22.3,37.0,美浦斎藤誠,524(+14)
7,5,9,アウトレンジ,牡5,58.0,松山,1:49.3,3.1/2,1,3.1,37.3,栗東大久保,498(+4)
8,8,15,デルマソトガケ,牡5,57.0,団野,1:49.6,2,14,71.6,37.3,栗東須貝,528(0)
9,4,7,シゲルショウグン,牡5,57.0,幸,1:49.6,クビ,6,11.6,38.1,栗東大橋,526(+6)
10,8,14,ペリエール,牡5,57.0,佐々木,1:49.8,1.1/4,4,7.9,37.8,美浦黒岩,482(-4)
11,6,11,レヴォントゥレット,牡4,57.0,西村淳,1:50.3,3,10,26.8,39.0,栗東矢作,496(-1)
12,2,2,ノースブリッジ,牡7,57.0,岩田康,1:50.5,3/4,12,36.0,38.4,美浦奥村武,500(0)
13,7,13,レイナデアルシーラ,牝3,53.0,田口,1:51.5,6,11,27.3,40.0,栗東西園正,516(+4)
14,6,10,エアロロノア,セ8,57.0,北村友,1:58.4,大,15,152.6,44.9,栗東笹田,490(+8)
中止,1,1,サンデーファンデー,牡5,58.0,浜中,,,13,50.1,,栗東東田,524(0)
