着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,7,ソレルビュレット,牡5,57.0,▲坂口,3:18.0,,4,7.0,13.2,美浦松尾,540(+8)
2,7,8,マルディランダ,牡6,60.0,上野,3:18.0,クビ,2,3.2,13.2,美浦金成,484(-8)
3,2,2,サマーアゲイン,牡5,60.0,高田,3:18.7,4,3,5.2,13.2,栗東渡辺,502(0)
4,1,1,モナコブル,牡5,60.0,五十嵐,3:19.1,2,8,47.6,13.3,美浦岩戸,470(-2)
5,4,4,リッケンバッカー,牡8,60.0,小牧加,3:20.9,大,6,10.0,13.4,栗東西村,470(-4)
6,6,6,クロライナ,セ4,60.0,伴,3:21.0,1/2,9,76.2,13.4,美浦室井,478(-8)
7,5,5,メイショウカゼマチ,牡6,60.0,黒岩,3:28.0,大,7,39.3,13.9,栗東角田,458(-10)
8,7,9,サトノドルチェ,セ7,60.0,大江圭,3:28.6,3.1/2,10,114.5,13.9,美浦蛯名利,452(-8)
9,3,3,アバットゥータ,牡4,57.0,▲井上,3:35.3,大,1,3.0,14.4,栗東中竹,478(+6)
中止,8,10,エターナルシルバー,牡4,60.0,草野,,,5,9.4,,美浦中舘,464(-6)
中止,8,11,マーゴットデイズ,牡3,58.0,中村,,,11,128.6,,栗東中村,496(-2)
