馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ボディブロー,牡5,荻野極,栗東・森秀,差し,22.0,6,13,,36.4,524(-14),新潟,62,中8週,Y,,3,City of Light,Bernstein,
2,2,ゲキザル B,牡7,,美浦・青木,差し,27.8,8,9,,36.7,470(-12),京都,62,中8週,Y,,3,ザファクター,アフリート,
3,3,ラストシャリナ,牡4,石川,美浦・矢嶋,差し,26.4,7,13,,37.4,488(-8),東京,70,中9週,Y,,3,アルアイン,Vicar,
4,4,メイショウコバト B,牝6,石橋脩,美浦・和田勇,差し,95.3,10,10,,36.0,466(-6),中山,98,中13週,Y,,3,ダノンレジェンド,メイショウサムソン,
5,5,ピックアップライン B,牡6,木幡巧,美浦・田中剛,先行,45.5,9,14,,37.3,506(-10),東京,70,中9週,Y,,3,ロゴタイプ,ワイルドラッシュ,
6,6,アイアムユウシュン,牡5,小崎,美浦・奥平,差し,13.4,5,11,,36.6,514(-10),中山,84,中11週,Y,,3,ヘニーヒューズ,アグネスタキオン,
7,7,テセラリアン B,牝5,菊沢,美浦・鈴木慎,,6.9,3,1,,36.4,448(-6),新潟,41,中5週,Y,,3,リアルスティール,ファルブラヴ,
8,7,イリフィ,牝4,坂井,栗東・高野,差し,6.3,2,4,,35.7,430(0),阪神,20,中2週,Y,,3,Too Darn Hot,Invincible Spirit,
9,8,ゲイルライダー,牡4,戸崎圭,栗東・牧浦,先行,1.6,1,3,,36.2,508(-8),京都,41,中5週,Y,,3,ドレフォン,ロードカナロア,
10,8,カネショウレジェン,牡4,大野,美浦・稲垣,差し,9.2,4,9,,36.2,486(0),東京,70,中9週,Y,,3,ダノンレジェンド,フレンチデピュティ,
