着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,テイエムトッキュウ,牡5,58.0,津村,1:10.4,,9,17.1,37.2,栗東木原,508(+4)
2,1,1,ニューフロンティア,牡5,58.0,ムルザ,1:10.8,2.1/2,6,13.3,36.3,栗東田中克,492(-4)
3,6,11,ラヴケリー,牝5,56.0,横山武,1:11.0,1,3,5.0,36.0,栗東高柳大,460(0)
4,5,8,アシタバ,牝5,56.0,丸田,1:11.0,ハナ,7,14.5,37.4,栗東奥村豊,470(-2)
5,5,9,メズメライザー,牡4,58.0,大野,1:11.0,クビ,1,3.2,37.3,栗東千田,528(+8)
6,2,2,パワフルヒロコ,牝9,56.0,菊沢,1:11.1,クビ,11,84.8,36.9,栗東飯田雄,458(+4)
7,3,5,ジオラマ,牡10,58.0,石川,1:11.4,2,14,230.8,36.2,栗東西園正,544(0)
8,4,6,キミワテル,牡5,58.0,武藤,1:11.5,クビ,2,4.4,37.1,美浦武藤,492(-2)
9,3,4,ノーリス,牡5,58.0,田辺,1:11.5,ハナ,4,8.3,37.5,美浦手塚,538(0)
10,8,14,ナックドロップス,牝4,56.0,勝浦,1:11.6,1/2,8,14.9,37.7,美浦杉浦,462(+6)
11,6,10,メイショウヒバリ,牝6,56.0,柴田善,1:11.6,クビ,12,134.5,38.3,栗東本田,468(0)
12,8,15,エスケーアタランタ,牝7,56.0,丹内,1:11.8,3/4,13,175.9,37.0,栗東木原,480(+2)
13,4,7,ケイサンフリーゼ,牝5,56.0,三浦,1:11.8,アタマ,5,11.9,37.9,栗東杉山晴,488(0)
14,7,13,ヨドノビクトリー,牡9,58.0,松岡,1:11.9,1/2,15,372.4,36.8,美浦中野,518(+8)
15,2,3,プラチナムレイアー,牡5,58.0,石橋脩,1:12.3,2.1/2,10,47.6,37.5,栗東吉岡,498(+8)
