着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,キントリヒ,牡5,57.0,岩田望,2:34.9,,6,7.7,35.6,美浦矢野,476(+6)
2,8,11,アドマイヤサジー,牝4,52.0,キング,2:35.1,1,5,5.8,36.5,美浦宮田,442(+4)
3,6,6,アームブランシュ,牡4,56.0,吉田豊,2:35.3,1.1/4,3,5.0,35.8,美浦竹内,456(+2)
4,5,5,シャインユニバンス,牝6,55.0,戸崎圭,2:35.5,1.1/4,4,5.3,35.7,美浦田村,434(0)
5,1,1,シュブリーム,牡8,53.0,永野,2:35.5,クビ,9,111.5,38.0,美浦大和田,488(0)
6,7,9,タガノバルコス,牡5,56.0,丸山,2:35.6,1/2,7,22.6,36.1,栗東鮫島,486(+2)
7,4,4,ホウオウサンデー,牡6,57.0,横山和,2:35.6,アタマ,1,3.3,36.6,美浦奥村武,466(0)
8,6,7,レヴォルタード,牡4,55.0,津村,2:36.0,2.1/2,2,5.0,37.2,美浦手塚,520(+6)
9,8,10,セツメンノトビウオ,牡7,53.0,川須,2:36.2,1,10,271.6,37.1,栗東牧田,470(+2)
10,3,3,シルバープリペット,牡4,55.0,嶋田,2:36.2,アタマ,8,103.8,37.2,美浦松山,472(-4)
11,2,2,クリノキングボス,牡7,50.0,大江比,2:36.9,4,11,304.9,37.3,美浦天間,470(0)
