コーナー,通過順
1コーナー,"10,5(14,15)4(1,13,16)2,8(3,12)(6,9)-711"
2コーナー,"10,5(4,14,15)13(1,16)(2,8)(3,12)(6,9)-711"
3コーナー,"10,5(14,15)4(13,16,8,12)1(2,9)(3,6)711"
4コーナー,"10,5-14(4,16,15)(1,8,12)(13,2,9)3(7,6)11"
