馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ファーンヒル,牡5,佐々木,栗東・清水久,先行,9.8,5,2,,35.2,480(+12),中山,27,中3週,Y,,3,キンシャサノキセキ,ディラントーマス,
2,2,パウオレ,牝5,横山和,美浦・嘉藤,先行,5.1,2,3,,36.8,464(0),中山,48,中6週,Y,,3,ヘニーヒューズ,ハードスパン,
3,2,セイカフォルゴーレ,牡5,横山琉,美浦・相沢,先行,263.4,15,13,,37.6,508(+6),中山,42,中5週,Y,,3,キングズベスト,サウスヴィグラス,
4,3,オメガシンフォニー,牝4,西塚,美浦・大和田,先行,8.9,4,5,,36.6,492(-2),中山,48,中6週,Y,,3,ヘニーヒューズ,ダイワメジャー,
5,3,ナックドロップス,牝5,佐藤,美浦・杉浦,逃げ,86.3,13,1,,37.0,470(0),福島,27,中3週,Y,,3,ザファクター,サンデーサイレンス,
6,4,コパノパサディナ,牡4,岡部誠,栗東・村山,先行,23.7,9,4,,35.8,530(+10),中山,27,中3週,Y,,3,コパノリッキー,アグネスデジタル,
7,4,リッキーマジック B,牝5,富田,美浦・加藤征,追込,59.4,12,9,,36.1,522(+6),中山,42,中5週,Y,,3,コパノリッキー,ハーツクライ,
8,5,レッドゲイル B,牡5,武藤,美浦・手塚,差し,87.2,14,12,,36.6,474(+6),京都,14,中1週,Y,,3,ヘニーヒューズ,ダイワメジャー,
9,5,シャンブル,牝6,角田和,栗東・吉村,先行,24.8,10,7,,37.2,504(+2),阪神,35,中4週,Y,,3,ハーツクライ,Giant's Causeway,
10,6,ヴァガボンド B,牡6,小沢,栗東・清水久,逃げ,28.3,11,7,,36.9,492(-2),京都,14,中1週,Y,,3,ディスクリートキャット,ジャングルポケット,
11,6,タイセイブレイズ,牡6,丹内,栗東・牧浦,差し,3.4,1,2,,35.9,470(-10),京都,76,中10週,Y,,3,ワールドエース,Oasis Dream,
12,7,クインズメリッサ,牝6,,栗東・宮本,追込,10.8,7,3,,35.1,478(-10),京都,14,中1週,Y,,3,パイロ,Afleet Alex,
13,7,ナムラフランク,牡5,菱田,栗東・鈴木孝,先行,18.9,8,5,,36.3,492(-6),京都,14,中1週,Y,,3,ミッキーアイル,クロフネ,
14,8,ロードエクレール,牡6,斎藤,美浦・斎藤誠,,6.6,3,2,,37.0,484(+4),阪神,35,中4週,Y,,3,ロードカナロア,Mineshaft,
15,8,イスラアネーロ,牡5,石橋脩,栗東・吉村,差し,10.2,6,13,,37.0,456(0),中山,48,中6週,Y,,3,イスラボニータ,シニスターミニスター,
