着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,キャントウェイト,牡5,58.0,横山典,1:59.9,,4,6.2,36.1,美浦萱野,482(+16)
2,3,4,スパークリシャール,セ5,58.0,ロイド,1:59.9,クビ,12,61.1,35.9,美浦小島,482(0)
3,8,14,ショウナンサムデイ,牝4,56.0,川田,2:00.0,1/2,3,4.9,36.6,美浦奥村武,444(+4)
4,8,13,ディーガレジェンド,牡5,58.0,レーン,2:00.2,3/4,6,9.3,36.7,栗東藤原,456(-8)
5,6,10,スピードリッチ,牡5,58.0,ルメー,2:00.2,クビ,1,4.6,36.5,栗東藤岡健,488(0)
6,5,8,ピンクジン,牝6,56.0,Mヴェ,2:00.3,クビ,8,18.5,36.5,美浦室井,448(0)
7,6,9,テーオーダグラス,牡5,58.0,フーリ,2:00.8,3,7,16.1,36.5,栗東須貝,484(+2)
8,2,2,ヴァイザーバルコ,セ6,58.0,ナレド,2:00.8,アタマ,14,82.6,36.9,美浦水野,472(+6)
9,4,6,タイキラフター,牡6,58.0,吉村智,2:01.3,3,11,49.1,37.1,美浦大竹,524(-6)
10,1,1,ウィープディライト,セ5,58.0,武豊,2:01.6,2,9,26.1,36.9,栗東池添,508(+2)
11,4,5,ワイドアラジン,牡6,58.0,横山武,2:01.7,1/2,13,63.6,37.5,栗東奥村豊,480(-4)
12,7,11,チルカーノ,牝5,56.0,Rヘル,2:02.5,5,10,41.0,38.5,栗東高野,482(0)
13,7,12,ウイントレメンデス,牡5,58.0,岩田望,2:03.2,4,5,8.8,39.0,栗東長谷川,482(+4)
中止,3,3,フクノブルーレイク,牡4,58.0,松山,,,2,4.7,,美浦竹内,458(+2)
