着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,18,ポッドロワール,牡3,55.0,荻野極,1:20.7,,7,19.2,34.6,美浦畠山,494(-2)
2,1,1,セナマリン,牝3,53.0,岩田望,1:21.2,3,3,5.4,35.5,栗東安田,504(-8)
3,7,14,ベラジオワールド,牡3,53.0,戸崎圭,1:21.2,アタマ,1,2.5,34.5,美浦伊藤大,496(+18)
4,6,12,ミエノブラボー,牝4,56.0,ルメー,1:21.4,1.1/4,5,10.2,34.5,美浦田中勝,470(+4)
5,7,13,ソードマスター,牡3,55.0,丸田,1:21.6,1.1/2,10,56.3,34.5,美浦斎藤誠,460(-4)
6,3,6,イヴニングスター,セ6,58.0,菊沢,1:21.8,3/4,17,195.6,36.0,美浦戸田,500(+4)
7,3,5,ウフドゥウフ,牡3,55.0,木幡巧,1:21.8,アタマ,4,8.5,34.8,美浦上原博,486(+6)
8,8,16,フロウアンドライム,牡3,55.0,田辺,1:21.8,アタマ,2,5.0,34.5,美浦大和田,444(-6)
9,8,17,マニス,牝3,53.0,丸山,1:22.0,1.1/4,14,126.2,35.1,美浦畠山,396(-6)
10,4,8,エコロライジン,牡4,58.0,菅原明,1:22.1,クビ,12,95.3,34.8,美浦矢野,464(-4)
11,4,7,バシレイア,牝3,53.0,武藤,1:22.1,ハナ,8,29.2,35.3,美浦西田,446(-4)
12,2,4,マジカルワード,牝5,56.0,嶋田,1:22.2,3/4,15,138.5,35.7,美浦大竹,444(-10)
13,6,11,スマッシュアウト,牡3,55.0,大野,1:22.3,1/2,9,37.9,35.1,美浦栗田,428(-20)
14,7,15,ララヴィエルジュ,牝4,56.0,西村太,1:22.6,1.3/4,18,293.2,35.2,美浦堀内,402(-12)
15,5,9,ニシノヒナアラレ,牝3,53.0,野中,1:23.0,2.1/2,16,154.6,36.1,美浦根本,460(+6)
16,1,2,ハルオーブ,牡5,58.0,内田博,1:23.1,1/2,13,101.3,36.8,美浦武井,470(-2)
17,5,10,イェルマーク,牡4,58.0,杉原,1:23.4,1.1/2,11,80.2,36.9,美浦西田,502(+2)
18,2,3,レッドレナート,牡4,58.0,原,1:24.5,7,6,14.3,38.7,美浦手塚久,488(-2)
