着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,14,ビジュノワール,牝4,56.0,モレイ,1:29.3,,2,3.8,35.9,美浦中舘,458(+10)
2,2,2,ケイアイクビラ,牡3,55.0,松田,1:29.3,クビ,8,29.4,35.6,栗東宮本,484(+4)
3,7,11,レッドシュヴェルト,牡3,55.0,ルメー,1:29.4,3/4,1,2.5,35.2,美浦尾関,474(+24)
4,4,6,ダノンフロイデ,牡4,58.0,横山和,1:29.4,ハナ,5,9.9,35.0,栗東藤原,492(+14)
5,5,8,トーセントラム,牡3,55.0,古川吉,1:29.6,1.1/4,12,93.3,35.8,美浦小桧山,434(-6)
6,5,7,キガン,牝3,53.0,小林凌,1:30.0,2.1/2,11,56.3,35.4,美浦小島,460(-10)
7,1,1,マイネルフォルツァ,牡3,55.0,丹内,1:30.1,1/2,7,21.1,35.9,美浦金成,494(+6)
8,3,3,アンテロース,牡3,55.0,武豊,1:30.1,クビ,3,6.2,36.1,栗東岡田,448(+4)
9,3,4,マイネルエール,セ4,58.0,小林勝,1:30.7,3.1/2,13,133.9,36.8,美浦蛯名利,448(+4)
10,6,10,ランフリーバンクス,牝3,53.0,横山典,1:30.8,1,9,29.6,36.5,栗東武幸,430(-2)
11,8,13,バトルキャット,牝4,56.0,吉田隼,1:30.9,クビ,10,47.5,37.0,美浦牧,474(0)
12,4,5,マルカシャルマン,牝3,53.0,川田,1:31.0,1/2,4,9.2,37.4,栗東浜田,426(+6)
13,6,9,ウインバリオス,牡4,58.0,黛,1:31.0,アタマ,14,212.6,36.4,栗東加用,460(+2)
14,7,12,ビジューブリランテ,セ5,58.0,佐々木,1:32.1,7,6,20.7,38.0,美浦武井,494(+2)
