馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テキサスツイスター,牡2,団野,栗東・須貝,,3.9,2,,,,512(0),,,,,,,スワーヴリチャード,バゴ,,
2,2,クイーンズデイ,牝2,田口,栗東・岡田,,114.7,9,,,,450(0),,,,,,,ラブリーデイ,キングヘイロー,,
3,3,ウィンストン,牡2,西村淳,栗東・杉山晴,,8.7,5,,,,496(0),,,,,,,モーリス,コマンズ,,
4,4,ピエマンソン,牡2,池添,栗東・平田,,5.2,4,,,,474(0),,,,,,,ジャスタウェイ,エンパイアメーカー,,
5,5,ハルカサクソラ,牝2,鮫島駿,栗東・杉山佳,,50.7,8,,,,466(0),,,,,,,ロードカナロア,ディープインパクト,,
6,6,サヨノミッキー,牡2,国分優,栗東・羽月,,154.9,10,,,,454(0),,,,,,,ミッキーアイル,ヴィクトワールピサ,,
7,7,シンヒダカゴールド,牝2,角田和,栗東・角田,,12.4,6,,,,478(0),,,,,,,リオンディーズ,ブライアンズタイム,,
8,7,リラエンブレム,牡2,浜中,栗東・武幸,,3.0,1,,,,470(0),,,,,,,キズナ,Galileo,,
9,8,ロードトルネード,牡2,酒井,栗東・辻野,,26.2,7,,,,478(0),,,,,,,ブリックスアンドモルタル,ディープインパクト,,
10,8,スマートミストラル,牝2,,栗東・大久保,,4.7,3,,,,434(0),,,,,,,エピファネイア,ディープインパクト,,
