着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ミリオンクラウン,牡3,56.0,横山典,1:47.7,,2,4.3,35.6,美浦和田雄,506(+2)
2,2,2,マイネルフォルツァ,牡6,58.0,レーン,1:47.8,クビ,11,47.1,35.7,美浦金成,514(-6)
3,8,14,ワザモノ,牡8,58.0,岩田望,1:47.9,3/4,5,8.4,35.5,美浦尾関,492(+4)
4,6,9,ルクスジニア,牝4,56.0,ルメー,1:47.9,ハナ,1,3.6,36.0,美浦松尾,444(+2)
5,1,1,ミーントゥビー,牝4,56.0,川田,1:48.0,1/2,4,7.4,35.0,美浦堀内,438(-2)
6,3,4,ストームサンダー,牡3,56.0,ロイド,1:48.0,アタマ,9,28.0,35.7,栗東安達,474(+10)
7,5,8,ウインベラーノ,牡4,58.0,丹内祐,1:48.1,1/2,3,7.2,36.6,栗東宮,470(+6)
8,8,13,コスモスプモーニ,牡6,58.0,フーリ,1:48.1,クビ,14,230.9,35.7,美浦松山,478(-2)
9,4,6,マルカオペラ,牝5,56.0,松山,1:48.3,3/4,8,16.8,36.1,栗東浜田,478(-4)
10,4,5,レッセパッセ,牝5,56.0,横山武,1:48.7,2.1/2,12,72.6,35.3,美浦柄崎,388(-10)
11,3,3,バセリーナ,牡4,58.0,武豊,1:48.7,クビ,10,30.2,35.9,美浦松山,480(+14)
12,5,7,ベネスピラ,牡4,58.0,ナレド,1:49.3,3.1/2,7,13.5,37.4,美浦鹿戸,458(+8)
13,7,11,ショウナンヤッホー,牡4,58.0,吉村智,1:49.3,クビ,13,84.8,36.8,美浦栗田,480(-4)
14,6,10,テルヒコウ,牡3,56.0,Mヴェ,1:49.5,1,6,9.4,37.8,栗東矢作,476(+6)
