馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サーブルディアマン,牡3,吉村,栗東・坂口,差し,5.6,4,9,3歳未勝利,35.3,474(+4),京都,63,中8週,Y,,3,サトノダイヤモンド,Tale of the Cat,,
2,2,サラサダンディー,牡3,菱田,栗東・岡田,差し,37.0,8,7,3歳未勝利,38.9,496(-2),阪神,22,中2週,Y,,3,デクラレーションオブウォー,シンボリクリスエス,,
3,3,テイエムスターラン,牡3,高倉,栗東・小椋,,3.8,2,4,3歳未勝利,39.2,522(+2),阪神,15,中1週,Y,,2,シニスターミニスター,サウスヴィグラス,,
4,3,ワンダーゾルダート,牡3,川端,栗東・羽月,先行,3.6,1,2,3歳未勝利,38.8,434(0),阪神,21,中2週,Y,,2,ゴールドドリーム,エイシンフラッシュ,,
5,4,スナークホクサイ,セ3,田口,栗東・野中,差し,38.1,9,9,2歳未勝利,42.6,484(+8),京都,148,中20週,Y,,3,クリソベリル,シンボリクリスエス,,
6,4,バロニアル,牡3,藤懸,栗東・柴田,,39.5,11,,,,510(0),,,,,,,ダノンスマッシュ,ゼンノロブロイ,,
7,5,ライクアストリーク,牡3,鷲頭,栗東・奥村豊,追込,241.9,14,12,3歳未勝利,40.2,460(-4),阪神,15,中1週,Y,,2,フィレンツェファイア,Giant's Causeway,,
8,5,ニシノエビガタメ,牡3,西塚,栗東・吉村,差し,39.2,10,11,3歳未勝利,39.8,458(0),京都,62,中8週,Y,,2,シルバーステート,Heliostatic,,
9,6,ハイビッグゴールド,牡3,,栗東・谷,差し,85.7,12,10,3歳未勝利,39.4,480(-2),阪神,22,中2週,Y,,3,ロジャーバローズ,クロフネ,,
10,6,サンオブザサン,牡3,斎藤,栗東・高橋一,差し,19.9,7,6,3歳未勝利,38.8,502(0),小倉,22,中2週,Y,,3,タニノフランケル,マツリダゴッホ,,
11,7,グンバイ,牡3,田山,栗東・高橋一,差し,11.5,6,5,3歳新馬,34.7,478(-2),中山,56,中7週,Y,,1,ジャスタウェイ,ディープインパクト,,
12,7,キタノトレボーネ,牡3,中井,栗東・坂口,,142.0,13,,,,466(0),,,,,,,ゴールドドリーム,トーセンブライト,,
13,8,ミランド,牡3,鮫島駿,栗東・小林,先行,5.5,3,9,3歳未勝利,35.2,450(+2),小倉,28,中3週,Y,,2,ゴールドドリーム,キングカメハメハ,,
14,8,ヴェロシア,牡3,北村友,栗東・安田,差し,10.4,5,13,2歳新馬,35.1,502(+2),阪神,176,中24週,Y,,1,ロードカナロア,ハーツクライ,,
