馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レーヌシェーヌ,牝2,柴田大,美浦・畠山,,38.5,6,,,,468(0),,,,,,,Kameko,キングズベスト,,
2,2,オメガヒストリー,牡2,団野,栗東・安田,,11.3,4,,,,496(0),,,,,,,イスラボニータ,Bahamian Bounty,,B
3,3,ダノンマスタング,牡2,プーシ,美浦・田中博,,1.3,1,,,,466(0),,,,,,,Not This Time,Saintly Look,,
4,4,アマイクチヅケ,牝2,原田和,美浦・松永康,,180.7,11,,,,438(0),,,,,,,ゴールドシップ,コンデュイット,,
5,5,イントゥディープ,牡2,遠藤,美浦・萱野,,240.6,12,,,,422(0),,,,,,,サトノジェネシス,ホワイトマズル,,
6,5,ベルウッドバイオ,牡2,吉田豊,美浦・高橋文,,110.8,9,,,,484(0),,,,,,,ダノンスマッシュ,ハーツクライ,,
7,6,イデアクリスタル,牝2,横山和,美浦・小西,,70.8,7,,,,480(0),,,,,,,ホークビル,ダイワメジャー,,
8,6,ホウショウリュウ,牡2,杉原,美浦・本間,,99.1,8,,,,462(0),,,,,,,アメリカンペイトリオット,シンボリクリスエス,,
9,7,エムノビアンカ,牝2,北村宏,美浦・古賀,,124.1,10,,,,520(0),,,,,,,マクフィ,ローエングリン,,
10,7,マテンロウネイビー,牡2,横山典,栗東・松永幹,,14.5,5,,,,464(0),,,,,,,ヴァンセンヌ,キングカメハメハ,,
11,8,オニノウタゲ,牝2,マーカ,美浦・尾関,,9.9,3,,,,460(0),,,,,,,キセキ,ゴールドアリュール,,
12,8,リピ,牝2,三浦,栗東・西園翔,,6.6,2,,,,440(0),,,,,,,ロードカナロア,Giant's Causeway,,
