馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トーセンアミューズ,牡3,小崎,美浦・加藤征,差し,124.1,11,9,3歳未勝利,39.3,444(-10),東京,21,中2週,Y,,3,ダイワメジャー,Dubai Destination,,B
2,2,オンザムービー,牡3,横山和,栗東・牧田,追込,3.0,2,4,3歳未勝利,34.9,480(-6),京都,27,中3週,Y,,3,サンダースノー,リアルインパクト,,
3,3,ワルキューレキング,牡3,小林美,美浦・伊藤大,,33.6,7,6,3歳未勝利,39.1,480(-12),中山,83,中11週,Y,,3,サートゥルナーリア,ゴールドアリュール,,B
4,4,セイウンサファイア,牝3,長浜,美浦・本間,差し,36.1,8,8,3歳未勝利,34.4,468(+2),東京,35,中4週,Y,,1,ナダル,カレンブラックヒル,,
5,5,メイショウタイザン,牡3,横山琉,栗東・高橋忠,先行,9.9,4,4,3歳未勝利,38.9,458(+4),新潟,28,中3週,Y,,2,ミッキーアイル,メイショウボーラー,,
6,5,サンオブザサン,牡3,斎藤,栗東・高橋一,先行,32.3,6,6,3歳未勝利,38.9,514(+12),阪神,90,中12週,Y,,3,タニノフランケル,マツリダゴッホ,,
7,6,ホシヅキヨ,牡3,松岡,美浦・柄崎,差し,25.2,5,3,3歳未勝利,39.5,468(-2),新潟,20,中2週,Y,,3,ヴァンゴッホ,スズカフェニックス,,
8,6,トーレス,牡3,古川吉,栗東・秋山,差し,141.2,12,6,3歳未勝利,39.9,460(-4),阪神,77,中10週,Y,,2,シルバーステート,クロフネ,,
9,7,メイショウライガ,牡3,河原田,栗東・藤原,,70.2,10,12,3歳未勝利,40.4,440(+2),京都,49,中6週,Y,,3,シルバーステート,エピファネイア,,
10,7,コイオステソーロ,牡3,丹内,美浦・高木,先行,2.8,1,2,3歳未勝利,39.0,530(0),新潟,20,中2週,Y,,3,ナダル,Smoke Glacken,,
11,8,キセログラフィカ,牡3,横山武,美浦・大和田,先行,3.3,3,3,3歳未勝利,37.9,502(-2),中山,56,中7週,Y,,3,ナダル,カネヒキリ,,B
12,8,エトワールブルー,牡3,遠藤,栗東・本田,差し,47.4,9,5,3歳未勝利,39.7,514(0),新潟,21,中2週,Y,,3,サートゥルナーリア,ディープインパクト,,
