コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"5,15(2,14)(6,16)(4,7)13,10,12,8(1,3,11)9"
4コーナー,"5(2,15,14)(4,6,16)(7,13)-(10,12,11)8(3,9)1"
