コーナー,通過順
1コーナー,"3,8,5,6(2,4)1-7"
2コーナー,"3,8,5,6(2,4)1-7"
3コーナー,"3,8(5,6)(2,4)1,7"
4コーナー,"(*3,8)6(5,2,4)1-7"
