券種,組み合わせ,配当,人気
単勝,8,360,2
複勝,8,180,3
複勝,7,440,7
複勝,5,140,1
枠連,4-4,3140,13
馬連,7-8,3520,13
ワイド,7-8,1150,14
ワイド,5-8,390,2
ワイド,5-7,1080,12
馬単,8-7,5060,15
3連複,5-7-8,3590,6
3連単,8-7-5,18240,39
