馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファランジリング,牝3,遠藤,美浦・手塚久,差し,79.5,10,12,3歳未勝利,36.1,474(0),東京,70,中9週,Y,,3,キタサンブラック,スウェプトオーヴァーボード,,
2,1,グレイトレッグ,牡3,菊沢,美浦・菊沢,差し,52.9,9,11,3歳未勝利,37.6,444(+6),福島,77,中10週,Y,,3,ウインブライト,ハービンジャー,,
3,2,バイオマックス,牡3,,美浦・黒岩,差し,98.5,11,13,3歳未勝利,36.1,474(0),東京,27,中3週,Y,,3,リオンディーズ,Teofilo,,
4,2,ウインベアトリス,牝3,戸崎圭,美浦・深山,差し,1.9,1,6,3歳未勝利,35.7,448(+4),東京,70,中9週,Y,,2,エピファネイア,ダイワメジャー,,
5,3,ペプロス,牝3,石橋脩,美浦・矢野,差し,10.3,4,4,2歳未勝利,36.0,466(0),中山,196,中27週,Y,Y,2,サートゥルナーリア,アグネスタキオン,,
6,3,ソラノキャンバス,セ3,今村,美浦・武井,,10.9,5,12,3歳未勝利,40.8,426(0),福島,70,中9週,Y,,3,ニューイヤーズデイ,Sunray Spirit,,
7,4,マザーズウィル,牝3,三浦,美浦・国枝,先行,7.3,3,6,3歳未勝利,36.5,434(+6),福島,84,中11週,Y,,3,キズナ,クロフネ,,
8,4,エバーステイ,牝3,吉田豊,美浦・久保田,差し,13.1,6,9,3歳未勝利,34.3,408(-6),中山,83,中11週,Y,,1,オルフェーヴル,ハーツクライ,,
9,5,クオレプリマドンナ,牝3,石神道,美浦・和田郎,差し,33.3,8,12,3歳未勝利,36.1,462(-2),東京,55,中7週,Y,,3,モーリス,ダイワメジャー,,
10,5,ショウナンタハティ,牡3,菅原明,美浦・大竹,差し,5.8,2,6,3歳未勝利,35.2,500(-6),東京,49,中6週,Y,,3,ドレフォン,キンシャサノキセキ,,B
11,6,マイホームヒロイン,牝3,丸田,美浦・深山,先行,193.9,15,15,3歳未勝利,45.6,404(-2),中山,118,中16週,Y,,3,ストーミーシー,ストーミングホーム,,
12,6,ケイマノキコウシ,セ3,杉原,美浦・栗田,差し,134.3,12,10,3歳未勝利,34.2,508(0),新潟,49,中6週,Y,,3,イスラボニータ,Hard Spun,,
13,7,ケイツーブル,牡3,内田博,美浦・千葉,差し,14.6,7,11,3歳未勝利,34.9,420(-2),東京,48,中6週,Y,,3,グレーターロンドン,タバスコキャット,,
14,7,ゴールデンマーチ,牝3,石田,美浦・新開,差し,149.3,14,10,3歳未勝利,37.0,380(0),新潟,41,中5週,Y,,3,ゴールドシップ,アドマイヤムーン,,
15,8,ブレードダンシング,牡3,水沼,美浦・岩戸,差し,135.4,13,10,3歳未勝利,37.6,460(0),東京,27,中3週,Y,,3,サトノアラジン,フレンチデピュティ,,
16,8,ララセリーヌ,牝3,木幡巧,美浦・牧,差し,280.3,16,14,3歳未勝利,40.9,442(+2),東京,49,中6週,Y,,2,フィエールマン,キングカメハメハ,,
