券種,組み合わせ,配当,人気
単勝,15,580,3
複勝,15,200,3
複勝,6,150,1
複勝,5,310,7
枠連,4-8,850,2
馬連,6-15,850,2
ワイド,6-15,400,2
ワイド,5-15,1200,15
ワイド,5-6,840,8
馬単,15-6,2070,5
3連複,5-6-15,4660,12
3連単,15-6-5,22520,49
