着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,オメガナビゲーター,セ5,56.0,鮫島駿,2:11.4,,5,8.6,34.8,栗東安田,496(-6)
2,7,8,アスクコモンタレヴ,牡4,56.0,武豊,2:11.5,1,2,3.1,33.8,栗東梅田,472(-2)
3,6,6,エルディアブロ,牡8,54.0,団野,2:11.6,1/2,8,46.1,34.7,栗東宮地,456(0)
4,2,2,ピックデムッシュ,牡4,58.0,戸崎圭,2:11.8,1.1/4,1,2.9,35.2,美浦鹿戸,458(-2)
5,8,11,ニュークレド,牡4,55.0,西村淳,2:11.8,ハナ,4,6.1,34.4,栗東石坂,440(0)
6,3,3,アルベリック,牡5,54.0,柴田裕,2:12.2,2.1/2,9,94.0,34.5,栗東中竹,484(-2)
7,8,10,リッチブラック,牡7,53.0,吉村,2:12.4,1,10,132.2,37.4,栗東西村,458(-8)
8,7,9,フォーキャンドルズ,牡4,55.0,太宰,2:12.4,クビ,7,39.5,34.5,栗東本田,502(-4)
9,6,7,プレイリードリーム,牡10,53.0,田山,2:12.5,クビ,11,198.1,34.6,栗東安達,466(-2)
10,4,4,ジェットブレード,牡4,55.0,岩田康,2:12.6,1,6,13.8,36.1,美浦青木,500(-2)
11,5,5,ロールザダイス,セ4,55.0,岩田望,2:13.3,4,3,5.7,36.1,栗東池江,468(+8)
