馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビーナスローズ,牝5,藤岡康,栗東・杉山佳,,5.2,3,3,4歳以上1勝クラス,35.5,440(-2),京都,43,中5週,Y,,3,キタサンブラック,スウェプトオーヴァーボード,
2,2,ミスヨコハマ,牝4,斎藤,美浦・斎藤誠,先行,34.0,9,11,4歳以上2勝クラス,34.6,470(-2),東京,21,中2週,Y,,3,カレンブラックヒル,Blame,
3,3,リュミエールノワル,牡5,吉田隼,美浦・上原佑,先行,3.6,1,1,3歳以上1勝クラス,35.0,476(+8),中京,85,中11週,Y,,3,ロードカナロア,ディープインパクト,
4,4,サトノグレイト,セ4,池添,栗東・中竹,差し,13.9,7,8,,34.5,498(+8),小倉,29,中3週,Y,,3,ダイワメジャー,Hawk Wing,
5,5,マルクパージュ,牝4,荻野極,栗東・斉藤崇,差し,22.5,8,8,4歳以上1勝クラス,35.1,408(-4),京都,43,中5週,Y,,3,ハービンジャー,ディープインパクト,
6,6,キモンリッキー,牡5,,栗東・村山,差し,161.1,11,8,4歳以上2勝クラス,37.8,488(0),阪神,7,連闘,Y,,3,コパノリッキー,サウスヴィグラス,
7,6,ウインバグース,牡5,三浦,栗東・西園正,先行,10.4,6,11,3歳以上2勝クラス,34.6,484(+2),阪神,92,中12週,Y,,3,モーリス,ゼンノロブロイ,
8,7,エールレヴリー,牝4,ルメー,栗東・武英,差し,4.5,2,10,4歳以上2勝クラス,35.6,480(-2),京都,36,中4週,Y,,3,ダイワメジャー,Ready's Image,
9,7,システムリブート,牡4,菅原明,栗東・吉岡,,5.6,4,12,4歳以上2勝クラス,41.0,512(-2),中山,49,中6週,Y,,3,キタサンブラック,Dubawi,
10,8,ベジェサ,牝5,北村友,栗東・飯田,差し,39.2,10,11,,34.4,488(+4),小倉,29,中3週,Y,,3,イスラボニータ,キングヘイロー,
11,8,ウルトラソニック,牡6,川須,栗東・中尾,先行,8.6,5,5,3歳以上2勝クラス,34.4,482(0),京都,106,中14週,Y,,3,ドゥラメンテ,アドマイヤドン,
