券種,組み合わせ,配当,人気
単勝,1,510,3
複勝,1,180,2
複勝,11,460,7
複勝,9,440,6
枠連,1-8,610,2
馬連,1-11,4640,17
ワイド,1-11,1670,20
ワイド,1-9,1760,23
ワイド,9-11,4380,37
馬単,1-11,7950,30
3連複,1-9-11,18570,64
3連単,1-11-9,108970,334
