券種,組み合わせ,配当,人気
単勝,4,2600,8
複勝,4,480,8
複勝,7,170,3
複勝,9,130,1
枠連,4-6,4470,14
馬連,4-7,5450,16
ワイド,4-7,1440,18
ワイド,4-9,1100,14
ワイド,7-9,240,2
馬単,4-7,13950,41
3連複,4-7-9,4530,15
3連単,4-7-9,44690,148
