馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アイムアクイーン,牝3,田中健,栗東・荒川,差し,110.3,14,8,3歳未勝利,35.4,436(+2),中京,14,中1週,Y,,3,キンシャサノキセキ,ロードカナロア,,
2,1,ヒットザノート,牝3,渡辺竜,栗東・奥村豊,先行,11.2,5,16,3歳未勝利,43.8,444(+2),小倉,57,中7週,Y,,2,Authentic,Candy Ride,,
3,2,ヴェントステラーレ,牝3,藤懸,栗東・田中克,差し,11.8,6,5,3歳未勝利,38.3,490(+10),中京,21,中2週,Y,,2,サートゥルナーリア,ゼンノロブロイ,,
4,2,エアニゲラ,牝3,小沢,栗東・池添,先行,5.4,3,3,3歳未勝利,38.2,460(-4),中京,22,中2週,Y,,3,アルアイン,エンパイアメーカー,,
5,3,マンノミューズ,牝3,角田和,栗東・角田,先行,70.7,12,6,3歳未勝利,38.5,420(-4),中京,28,中3週,Y,,2,モズアスコット,ハーツクライ,,
6,3,ランスオブフェイス,牝3,泉谷,栗東・奥村豊,差し,48.3,11,9,3歳未勝利,37.3,478(+2),小倉,63,中8週,Y,,3,ゴールドシップ,ブライアンズタイム,,
7,4,オリジナルファイン,牝3,国分恭,栗東・清水久,差し,4.3,2,2,3歳未勝利,38.0,512(+8),中京,14,中1週,Y,,3,パイロ,ブライアンズタイム,,
8,4,トモエゴゼン,牝3,高杉,栗東・藤岡,差し,9.9,4,9,3歳未勝利,39.3,474(+10),小倉,64,中8週,Y,,3,デクラレーションオブウォー,Poet's Voice,,
9,5,ミスサンシャイン,牝3,岡田,栗東・安田,差し,135.0,15,6,3歳未勝利,39.4,438(-4),小倉,64,中8週,Y,,3,ラブリーデイ,フレンチデピュティ,,
10,5,スーパーチャンド,牝3,団野,栗東・西村,差し,13.9,7,8,3歳未勝利,38.0,448(+6),中京,36,中4週,Y,,3,シュヴァルグラン,ダイワメジャー,,B
11,6,エールラヴィクトワ,牝3,中井,栗東・橋口,差し,20.1,8,5,3歳未勝利,38.8,422(+2),中京,14,中1週,Y,,3,ルヴァンスレーヴ,ゴールドアリュール,,
12,6,ゴルシノメイ,牝3,田口,栗東・吉村,差し,104.5,13,13,3歳未勝利,38.4,440(+2),阪神,85,中11週,Y,,2,アニマルキングダム,ステイゴールド,,
13,7,エスタンシア,牝3,吉村,栗東・松下,,3.1,1,4,3歳未勝利,39.2,454(+2),中京,14,中1週,Y,,3,ドゥラメンテ,Lizard Island,,
14,7,タマモサイジョ,牝3,長岡,栗東・茶木,差し,361.8,16,12,3歳未勝利,39.7,458(-8),中京,15,中1週,Y,,2,カリフォルニアクローム,マンハッタンカフェ,,
15,8,ヨドギミ,牝3,岩田望,栗東・中村,差し,34.9,9,7,3歳未勝利,39.6,470(+12),新潟,36,中4週,Y,,3,レイデオロ,ハーツクライ,,
16,8,ボナペティアスク,牝3,川須,栗東・梅田,差し,37.6,10,14,3歳未勝利,36.5,456(-2),中京,15,中1週,Y,,3,サートゥルナーリア,ハーツクライ,,
