馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ベルクレスタ,牝5,川田,栗東・須貝,追込,3.0,1,3,,35.4,488(+2),阪神,21,中2週,Y,,3,ドゥラメンテ,Numerous,
2,2,タガノペカ,牝6,国分恭,栗東・西園翔,先行,5.2,3,2,,34.9,510(+2),中京,169,中23週,Y,,3,オルフェーヴル,タニノギムレット,
3,3,ショウリュウレーヴ,牡6,団野,栗東・佐々木,差し,10.4,6,12,,37.3,512(+2),京都,49,中6週,Y,,3,ミッキーアイル,キングカメハメハ,
4,4,エグレムニ B,牡7,川須,栗東・加用,差し,81.2,11,12,,33.6,510(-2),阪神,10,連闘,Y,,3,キズナ,ファルブラヴ,
5,4,サンライズロナウド,牡5,横山典,栗東・安田隆,逃げ,4.5,2,4,,35.9,476(-2),阪神,21,中2週,Y,,3,ハービンジャー,アドマイヤベガ,
6,5,メイショウドウドウ,牡9,浜中,栗東・荒川,差し,107.3,12,9,,33.7,498(0),阪神,10,連闘,Y,,3,ヴィクトワールピサ,コマンダーインチーフ,
7,5,ブルーシンフォニー,牡6,岩田望,美浦・伊藤圭,先行,19.6,7,13,,37.2,482(0),阪神,21,中2週,Y,,3,スクリーンヒーロー,コマンズ,
8,6,アステロイドベルト B,セ7,松山,栗東・池江,差し,8.0,5,6,,34.6,488(-2),阪神,21,中2週,Y,,3,ルーラーシップ,アグネスタキオン,
9,6,レベレンシア,牡5,鮫島駿,栗東・安田翔,先行,7.5,4,8,,36.5,504(0),阪神,21,中2週,Y,,3,ロードカナロア,ダンスインザダーク,
10,7,ハギノメーテル B,牝5,藤懸,栗東・寺島,,57.6,10,13,,34.2,494(-4),阪神,10,連闘,Y,,3,サトノアラジン,ダイワメジャー,
11,7,サトノペルセウス,セ6,西塚,栗東・藤原,先行,51.5,9,6,,35.5,474(-6),中京,36,中4週,Y,,3,ディープインパクト,Dubai Destination,
12,8,ワンスカイ,牡7,,美浦・斎藤誠,追込,255.1,13,11,,33.2,510(+4),京都,42,中5週,Y,,3,スウェプトオーヴァーボード,フジキセキ,
13,8,ドグマ,牡5,戸崎圭,栗東・武幸,差し,20.1,8,9,,35.4,494(-8),函館,190,中26週,Y,Y,3,キタサンブラック,ブライアンズタイム,
