着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,レガレイラ,牝4,56.0,戸崎圭,2:11.0,,1,2.3,34.2,美浦木村,480(+8)
2,1,1,パラディレーヌ,牝3,54.0,岩田望,2:11.3,1.3/4,4,10.0,34.7,栗東千田,508(+6)
3,6,12,ライラック,牝6,56.0,藤岡佑,2:11.4,1,9,32.7,34.2,美浦相沢,456(-2)
4,8,16,リンクスティップ,牝3,54.0,Cデム,2:11.4,アタマ,2,5.8,35.0,栗東西村,482(+2)
5,7,13,ココナッツブラウン,牝5,56.0,北村友,2:11.5,1/2,3,6.2,34.6,栗東上村,462(+2)
6,5,10,セキトバイースト,牝4,56.0,浜中,2:11.6,1/2,10,36.5,35.3,栗東四位,468(-10)
7,3,5,サフィラ,牝4,56.0,西村淳,2:11.6,ハナ,15,118.7,34.8,栗東池添,470(+6)
8,4,8,ヴェルミセル,牝5,56.0,鮫島駿,2:11.7,1/2,13,48.5,34.7,栗東吉村,468(0)
9,6,11,フェアエールング,牝5,56.0,丹内,2:12.0,1.1/2,14,50.4,35.2,美浦和田郎,464(0)
10,1,2,ステレンボッシュ,牝4,56.0,ルメー,2:12.0,クビ,6,13.2,35.4,美浦国枝,472(0)
11,5,9,ボンドガール,牝4,56.0,津村,2:12.1,クビ,12,44.1,35.1,美浦手塚久,460(+2)
12,3,6,エリカエクスプレス,牝3,54.0,武豊,2:12.1,ハナ,5,12.2,36.0,栗東杉山晴,462(0)
13,2,3,シンリョクカ,牝5,56.0,木幡初,2:12.2,1,11,36.6,36.0,美浦竹内,464(-2)
14,7,14,ケリフレッドアスク,牝3,54.0,岩田康,2:12.4,3/4,16,145.6,35.9,栗東藤原,456(-2)
15,2,4,カナテープ,牝6,56.0,レーン,2:12.6,1.1/4,7,26.5,36.1,美浦堀,468(0)
16,8,15,オーロラエックス,牝4,56.0,松山,2:13.0,2.1/2,8,26.7,35.9,栗東杉山晴,488(0)
