券種,組み合わせ,配当,人気
単勝,2,530,2
複勝,2,160,2
複勝,1,520,9
複勝,14,140,1
枠連,1-2,7440,23
馬連,1-2,7210,28
ワイド,1-2,1680,24
ワイド,2-14,400,1
ワイド,1-14,1500,17
馬単,2-1,14150,53
3連複,1-2-14,5840,12
3連単,2-1-14,59180,184
