着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ライノ,セ4,58.0,西村淳,1:52.5,,5,10.9,38.5,栗東高野,518(-2)
2,7,12,ソウルアンドジャズ,セ5,58.0,川須,1:52.9,2,2,4.3,38.9,美浦武井,498(+4)
3,5,7,タイガースパーク,牡6,58.0,田口,1:53.2,2,12,108.8,37.1,栗東大橋,446(+4)
4,1,1,ニシノジェダイ,牡4,58.0,田山,1:53.2,アタマ,9,31.1,38.6,栗東宮本,482(+12)
5,4,5,スマートスピア,牡5,58.0,吉村,1:53.3,1/2,4,6.5,39.2,栗東池江,508(+10)
6,5,8,ビルンバウム,セ5,58.0,太宰,1:53.4,クビ,11,66.8,39.6,栗東渡辺,552(-10)
7,6,10,タガノアニマシオン,セ4,58.0,城戸,1:53.5,1/2,13,121.9,39.1,栗東奥村豊,476(+2)
8,3,4,ソルチェリア,牡3,55.0,幸,1:53.5,クビ,1,2.6,39.7,栗東大根田,504(-2)
9,8,14,ノボリクレバー,牝6,56.0,団野,1:54.2,4,8,22.7,40.3,栗東石橋,510(+6)
10,4,6,ラマンシュ,牡4,58.0,松若,1:54.3,3/4,14,127.4,39.3,栗東杉山佳,418(-2)
11,3,3,マヴィ,牝3,53.0,Mデム,1:54.7,2.1/2,6,19.9,40.3,栗東牧浦,476(-2)
12,8,13,ロイスター,牝3,53.0,角田和,1:55.0,1.3/4,3,6.1,40.6,栗東笹田,468(+24)
13,2,2,ドゥラエテルノ,牡4,58.0,コレッ,1:55.3,1.3/4,7,22.0,40.6,栗東武幸,466(-4)
14,7,11,ブルックリンダンス,牡4,58.0,亀田,1:55.4,3/4,10,34.2,41.2,栗東田中克,492(-4)
